#Bump,Camber,Caster,Toe,SteerAngle,SteerRack 
-0.4875,-0.0017,0.0012,-0.0168,-0.007646384468602803,0.0
-0.4875,0.0009,-0.0001,-0.0229,-0.009040491820788024,0.0
-0.4875,-0.0017,0.0012,-0.0168,-0.007955769643436335,0.0
-0.4875,0.0009,-0.0002,-0.0229,-0.009423835174519193,0.0
-0.4875,-0.0017,0.0013,-0.0168,-0.008310169952061153,0.0
-0.4875,0.0008,-0.0002,-0.0229,-0.009852402930230235,0.0
-0.4875,-0.0017,0.0013,-0.017,-0.00871132699267547,0.0
-0.4875,0.0008,-0.0002,-0.023,-0.010326486535329782,0.0
-0.4875,-0.0018,0.0014,-0.0172,-0.00915839216706941,0.0
-0.485,0.0008,-0.0002,-0.0232,-0.010778957879142974,0.0
-0.485,-0.0015,0.0013,-0.0174,-0.009128792993872616,0.0
-0.485,0.0014,-0.0004,-0.0231,-0.010395961730730577,0.0
-0.485,-0.0008,0.0011,-0.0173,-0.008903081541671961,0.0
-0.485,0.002,-0.0005,-0.023,-0.010264248475573473,0.0
-0.485,-0.0003,0.0011,-0.0172,-0.008854895858621278,0.0
-0.485,0.0023,-0.0005,-0.023,-0.010300335892251315,0.0
-0.485,-0.0003,0.0011,-0.0172,-0.008945824919432282,0.0
-0.485,0.0021,-0.0004,-0.023,-0.010448899140414471,0.0
-0.485,-0.0005,0.0013,-0.0173,-0.009121402153661763,0.0
-0.4825,0.0018,-0.0002,-0.0232,-0.010656092718539735,0.0
-0.4825,-0.0009,0.0013,-0.0175,-0.009245442592500798,0.0
-0.4825,0.0015,-0.0002,-0.0234,-0.010782238867697093,0.0
-0.4825,-0.0013,0.0014,-0.0177,-0.00947814096210862,0.0
-0.4825,0.0011,-0.0001,-0.0238,-0.011033092756209123,0.0
-0.4825,-0.0016,0.0015,-0.0181,-0.009719491508157875,0.0
-0.4825,0.0007,0.0,-0.0241,-0.01126819320118518,0.0
-0.4825,-0.0019,0.0016,-0.0184,-0.009939078863191599,0.0
-0.4825,0.0005,0.0001,-0.0245,-0.011474651643479232,0.0
-0.4825,-0.0021,0.0016,-0.0188,-0.010128159253127007,0.0
-0.48,0.0004,0.0001,-0.0248,-0.01164784704824762,0.0
-0.48,-0.0021,0.0016,-0.019,-0.010189454506934367,0.0
-0.48,0.0005,0.0001,-0.025,-0.011680997296741767,0.0
-0.48,-0.002,0.0016,-0.0192,-0.010315873731954953,0.0
-0.48,0.0005,0.0001,-0.0252,-0.011805959515006114,0.0
-0.48,-0.002,0.0017,-0.0194,-0.010421268943449217,0.0
-0.48,0.0005,0.0001,-0.0254,-0.011892951099420663,0.0
-0.48,-0.002,0.0017,-0.0195,-0.01048728907447915,0.0
-0.48,0.0005,0.0002,-0.0254,-0.011939495409338507,0.0
-0.48,-0.002,0.0017,-0.0196,-0.010515317577367955,0.0
-0.4775,0.0005,0.0002,-0.0255,-0.011950470634963201,0.0
-0.4775,-0.0019,0.0016,-0.0196,-0.010416702231883417,0.0
-0.4775,0.0006,0.0001,-0.0254,-0.0118276635367595,0.0
-0.4775,-0.0019,0.0016,-0.0195,-0.010395842819852423,0.0
-0.4775,0.0007,0.0001,-0.0254,-0.01181290515654545,0.0
-0.4775,-0.0019,0.0016,-0.0194,-0.010372096006610739,0.0
-0.4775,0.0006,0.0001,-0.0253,-0.011781306150053749,0.0
-0.4775,-0.0019,0.0016,-0.0194,-0.010332266273010452,0.0
-0.4775,0.0006,0.0001,-0.0252,-0.011734281550165301,0.0
-0.4775,-0.0019,0.0016,-0.0193,-0.010280311812582318,0.0
-0.475,0.0006,0.0001,-0.0251,-0.01167804286723457,0.0
-0.475,-0.0018,0.0016,-0.0191,-0.010128422483900066,0.0
-0.475,0.0007,0.0001,-0.025,-0.01151427140498361,0.0
-0.475,-0.0018,0.0016,-0.019,-0.010078127710798263,0.0
-0.475,0.0007,0.0001,-0.0249,-0.011481041287218805,0.0
-0.475,-0.0018,0.0016,-0.0189,-0.010046108899074166,0.0
-0.475,0.0007,0.0001,-0.0248,-0.011450200594194064,0.0
-0.475,-0.0018,0.0016,-0.0189,-0.010014961345035312,0.0
-0.475,0.0007,0.0001,-0.0247,-0.011418775859390865,0.0
-0.475,-0.0018,0.0016,-0.0188,-0.009984257407023935,0.0
-0.4725,0.0007,0.0001,-0.0247,-0.011388632368267248,0.0
-0.4725,-0.0018,0.0015,-0.0187,-0.009862675983068255,0.0
-0.4725,0.0008,0.0,-0.0246,-0.011258060817321626,0.0
-0.4725,-0.0018,0.0015,-0.0187,-0.00984662702056985,0.0
-0.4725,0.0008,0.0,-0.0245,-0.011260440162528036,0.0
-0.4725,-0.0018,0.0016,-0.0186,-0.009850389163853793,0.0
-0.4725,0.0007,0.0001,-0.0245,-0.011265282353029088,0.0
-0.4725,-0.0018,0.0016,-0.0186,-0.009853807180436946,0.0
-0.4725,0.0007,0.0001,-0.0245,-0.011267227543744013,0.0
-0.4725,-0.0018,0.0016,-0.0186,-0.009854472245492197,0.0
-0.47,0.0007,0.0001,-0.0245,-0.011266510545918677,0.0
-0.47,-0.0018,0.0015,-0.0186,-0.009759980994107591,0.0
-0.47,0.0008,0.0,-0.0245,-0.01116061784876034,0.0
-0.47,-0.0018,0.0015,-0.0186,-0.009765659929542094,0.0
-0.47,0.0008,0.0,-0.0245,-0.011182175236172794,0.0
-0.47,-0.0018,0.0016,-0.0186,-0.009785781811464628,0.0
-0.47,0.0007,0.0001,-0.0245,-0.011200773779462594,0.0
-0.47,-0.0018,0.0016,-0.0186,-0.009800251192866156,0.0
-0.47,0.0007,0.0001,-0.0245,-0.011211309348013797,0.0
-0.47,-0.0019,0.0016,-0.0186,-0.009807083232209798,0.0
-0.46749999999999997,0.0007,0.0001,-0.0245,-0.011214580660431402,0.0
-0.46749999999999997,-0.0018,0.0015,-0.0186,-0.0097145560743384,0.0
-0.46749999999999997,0.0007,0.0,-0.0245,-0.011108870031417386,0.0
-0.46749999999999997,-0.0018,0.0015,-0.0186,-0.009718889400696627,0.0
-0.46749999999999997,0.0007,0.0001,-0.0245,-0.0111276905657533,0.0
-0.46749999999999997,-0.0018,0.0016,-0.0185,-0.009735096976562616,0.0
-0.46749999999999997,0.0007,0.0001,-0.0245,-0.011141339554643179,0.0
-0.46749999999999997,-0.0018,0.0016,-0.0185,-0.009743828377729755,0.0
-0.46749999999999997,0.0007,0.0001,-0.0245,-0.011145464717659806,0.0
-0.46749999999999997,-0.0019,0.0016,-0.0185,-0.009743832721209588,0.0
-0.46499999999999997,0.0007,0.0001,-0.0245,-0.011141576607885628,0.0
-0.46499999999999997,-0.0018,0.0015,-0.0185,-0.009644140012896247,0.0
-0.46499999999999997,0.0007,0.0,-0.0244,-0.011028709711870945,0.0
-0.46499999999999997,-0.0018,0.0015,-0.0185,-0.009641521973131765,0.0
-0.46499999999999997,0.0008,0.0001,-0.0244,-0.01104080564148141,0.0
-0.46499999999999997,-0.0018,0.0016,-0.0185,-0.009651374570438099,0.0
-0.46499999999999997,0.0007,0.0001,-0.0244,-0.0110484452063748,0.0
-0.46499999999999997,-0.0018,0.0016,-0.0184,-0.009654560518908797,0.0
-0.46499999999999997,0.0007,0.0001,-0.0244,-0.01104745979434118,0.0
-0.46499999999999997,-0.0018,0.0016,-0.0184,-0.00964998155850969,0.0
-0.46249999999999997,0.0007,0.0001,-0.0244,-0.011039481106345575,0.0
-0.46249999999999997,-0.0018,0.0015,-0.0184,-0.009546922798941183,0.0
-0.46249999999999997,0.0008,0.0,-0.0243,-0.010923798278007865,0.0
-0.46249999999999997,-0.0018,0.0015,-0.0184,-0.009541969142798343,0.0
-0.46249999999999997,0.0008,0.0,-0.0243,-0.010934094009223388,0.0
-0.46249999999999997,-0.0018,0.0016,-0.0183,-0.009550525237950563,0.0
-0.46249999999999997,0.0007,0.0001,-0.0243,-0.010940870199767796,0.0
-0.46249999999999997,-0.0018,0.0016,-0.0183,-0.00955324199178232,0.0
-0.46249999999999997,0.0007,0.0001,-0.0243,-0.01093975999154015,0.0
-0.46249999999999997,-0.0018,0.0016,-0.0183,-0.009548843691335896,0.0
-0.45999999999999996,0.0007,0.0001,-0.0242,-0.0109322321366446,0.0
-0.45999999999999996,-0.0018,0.0015,-0.0183,-0.009446649864086838,0.0
-0.45999999999999996,0.0008,0.0,-0.0242,-0.010817644585817694,0.0
-0.45999999999999996,-0.0018,0.0015,-0.0182,-0.009442861559860457,0.0
-0.45999999999999996,0.0008,0.0,-0.0242,-0.010829280285124993,0.0
-0.45999999999999996,-0.0018,0.0015,-0.0182,-0.009452852362399677,0.0
-0.45999999999999996,0.0007,0.0001,-0.0242,-0.010837547019722732,0.0
-0.45999999999999996,-0.0018,0.0016,-0.0182,-0.009457052531522082,0.0
-0.45999999999999996,0.0007,0.0001,-0.0242,-0.010837898885373572,0.0
-0.45999999999999996,-0.0018,0.0016,-0.0182,-0.009454052617250023,0.0
-0.45749999999999996,0.0007,0.0001,-0.0241,-0.010831706349779868,0.0
-0.45749999999999996,-0.0018,0.0015,-0.0182,-0.009353269762967185,0.0
-0.45749999999999996,0.0008,0.0,-0.0241,-0.010718473308872151,0.0
-0.45749999999999996,-0.0018,0.0015,-0.0181,-0.009350660700662296,0.0
-0.45749999999999996,0.0008,0.0,-0.0241,-0.010731228841922893,0.0
-0.45749999999999996,-0.0018,0.0015,-0.0181,-0.00936166517972539,0.0
-0.45749999999999996,0.0007,0.0001,-0.0241,-0.010740390712463936,0.0
-0.45749999999999996,-0.0018,0.0015,-0.0181,-0.009366616287729541,0.0
-0.45749999999999996,0.0007,0.0001,-0.0241,-0.010741355338198439,0.0
-0.45749999999999996,-0.0018,0.0015,-0.0181,-0.009364086267617887,0.0
-0.45499999999999996,0.0007,0.0001,-0.0241,-0.010735504897464497,0.0
-0.45499999999999996,-0.0018,0.0015,-0.0181,-0.009263681987116294,0.0
-0.45499999999999996,0.0008,0.0,-0.024,-0.010622576357230979,0.0
-0.45499999999999996,-0.0018,0.0015,-0.018,-0.009261225673935787,0.0
-0.45499999999999996,0.0008,0.0,-0.024,-0.010635440077795287,0.0
-0.45499999999999996,-0.0018,0.0015,-0.018,-0.009272274336855135,0.0
-0.45499999999999996,0.0008,0.0001,-0.024,-0.010644570750182197,0.0
-0.45499999999999996,-0.0018,0.0015,-0.018,-0.009277114969038864,0.0
-0.45499999999999996,0.0007,0.0001,-0.024,-0.0106453491283585,0.0
-0.45499999999999996,-0.0018,0.0015,-0.018,-0.009274333957256402,0.0
-0.45249999999999996,0.0007,0.0001,-0.024,-0.010639193048384198,0.0
-0.45249999999999996,-0.0018,0.0015,-0.018,-0.009173746674145937,0.0
-0.45249999999999996,0.0008,0.0,-0.0239,-0.010526085263453833,0.0
-0.45249999999999996,-0.0018,0.0015,-0.0179,-0.009171038914162929,0.0
-0.45249999999999996,0.0008,0.0,-0.0239,-0.010538727382048156,0.0
-0.45249999999999996,-0.0018,0.0015,-0.0179,-0.009181877377321906,0.0
-0.45249999999999996,0.0008,0.0001,-0.0239,-0.0105476405511479,0.0
-0.45249999999999996,-0.0018,0.0015,-0.0179,-0.009186486720468385,0.0
-0.45249999999999996,0.0007,0.0001,-0.0239,-0.010548170513613992,0.0
-0.45249999999999996,-0.0018,0.0015,-0.0179,-0.009183446157073784,0.0
-0.44999999999999996,0.0007,0.0001,-0.0239,-0.010541747799213727,0.0
-0.44999999999999996,-0.0018,0.0015,-0.0179,-0.009082761593873515,0.0
-0.44999999999999996,0.0008,0.0,-0.0238,-0.010428582023721123,0.0
-0.44999999999999996,-0.0018,0.0015,-0.0178,-0.009079945617221051,0.0
-0.44999999999999996,0.0008,0.0,-0.0238,-0.010441170098252786,0.0
-0.44999999999999996,-0.0018,0.0015,-0.0178,-0.009090758226291283,0.0
-0.44999999999999996,0.0008,0.0001,-0.0238,-0.010450063927444051,0.0
-0.44999999999999996,-0.0018,0.0015,-0.0178,-0.009095340863569473,0.0
-0.44999999999999996,0.0007,0.0001,-0.0238,-0.010450554717742524,0.0
-0.44999999999999996,-0.0018,0.0015,-0.0178,-0.00909224801594353,0.0
-0.44749999999999995,0.0007,0.0001,-0.0238,-0.010444069850583392,0.0
-0.44749999999999995,-0.0018,0.0015,-0.0177,-0.00899166525408047,0.0
-0.44749999999999995,0.0008,0.0,-0.0237,-0.010331036416674318,0.0
-0.44749999999999995,-0.0018,0.0015,-0.0177,-0.008988914699536532,0.0
-0.44749999999999995,0.0008,0.0,-0.0237,-0.010343731518900284,0.0
-0.44749999999999995,-0.0018,0.0015,-0.0177,-0.00899984677383432,0.0
-0.44749999999999995,0.0008,0.0001,-0.0237,-0.010352736690786232,0.0
-0.44749999999999995,-0.0018,0.0015,-0.0177,-0.009004516587276157,0.0
-0.44749999999999995,0.0007,0.0001,-0.0237,-0.010353286882921394,0.0
-0.44749999999999995,-0.0018,0.0015,-0.0177,-0.009001453577128135,0.0
-0.44749999999999995,0.0007,0.0001,-0.0237,-0.010346807171075868,0.0
-0.44499999999999995,-0.0018,0.0015,-0.0177,-0.008992917326301298,0.0
-0.44499999999999995,0.0008,0.0,-0.0236,-0.010228215206604805,0.0
-0.44499999999999995,-0.0018,0.0015,-0.0176,-0.008875583379292357,0.0
-0.44499999999999995,0.0008,0.0,-0.0236,-0.010216677939234272,0.0
-0.44499999999999995,-0.0018,0.0015,-0.0176,-0.008877855473761955,0.0
-0.44499999999999995,0.0008,0.0,-0.0236,-0.010223525311853653,0.0
-0.44499999999999995,-0.0018,0.0015,-0.0175,-0.008883293635451584,0.0
-0.44499999999999995,0.0008,0.0,-0.0235,-0.010227183886880509,0.0
-0.44499999999999995,-0.0018,0.0015,-0.0175,-0.008884042957215347,0.0
-0.44499999999999995,0.0008,0.0,-0.0235,-0.010225012365482466,0.0
-0.44249999999999995,-0.0018,0.0015,-0.0175,-0.008879725349386818,0.0
-0.44249999999999995,0.0008,0.0,-0.0235,-0.010110741905830821,0.0
-0.44249999999999995,-0.0018,0.0015,-0.0175,-0.008766568869843823,0.0
-0.44249999999999995,0.0008,0.0,-0.0234,-0.010103021369531267,0.0
-0.44249999999999995,-0.0018,0.0015,-0.0174,-0.008772551974055956,0.0
-0.44249999999999995,0.0008,0.0,-0.0234,-0.010113458378813577,0.0
-0.44249999999999995,-0.0018,0.0015,-0.0174,-0.008781478674651885,0.0
-0.44249999999999995,0.0008,0.0,-0.0234,-0.010120488331054367,0.0
-0.44249999999999995,-0.0018,0.0015,-0.0174,-0.008785485173244543,0.0
-0.44249999999999995,0.0008,0.0,-0.0234,-0.010121449677322484,0.0
-0.43999999999999995,-0.0018,0.0015,-0.0174,-0.008784153177447872,0.0
-0.43999999999999995,0.0008,0.0,-0.0234,-0.010010186871747618,0.0
-0.43999999999999995,-0.0018,0.0015,-0.0173,-0.00867389424965309,0.0
-0.43999999999999995,0.0008,0.0,-0.0233,-0.01000507109642516,0.0
-0.43999999999999995,-0.0018,0.0015,-0.0173,-0.008682296456707943,0.0
-0.43999999999999995,0.0008,0.0,-0.0233,-0.01001772089157283,0.0
-0.43999999999999995,-0.0018,0.0015,-0.0173,-0.008693161213430878,0.0
-0.43999999999999995,0.0008,0.0,-0.0233,-0.010026417268563816,0.0
-0.43999999999999995,-0.0018,0.0015,-0.0173,-0.008698530811393322,0.0
-0.43999999999999995,0.0008,0.0,-0.0233,-0.010028461616608768,0.0
-0.43749999999999994,-0.0018,0.0015,-0.0173,-0.008697997820582006,0.0
-0.43749999999999994,0.0008,0.0,-0.0233,-0.009917890327638366,0.0
-0.43749999999999994,-0.0018,0.0014,-0.0172,-0.00858827726271448,0.0
-0.43749999999999994,0.0008,0.0,-0.0233,-0.00991303193742033,0.0
-0.43749999999999994,-0.0018,0.0015,-0.0172,-0.00859679135777615,0.0
-0.43749999999999994,0.0008,0.0,-0.0232,-0.009925643915329239,0.0
-0.43749999999999994,-0.0018,0.0015,-0.0172,-0.008607462091005772,0.0
-0.43749999999999994,0.0008,0.0,-0.0232,-0.009933996877846693,0.0
-0.43749999999999994,-0.0018,0.0015,-0.0172,-0.008612356122149665,0.0
-0.43749999999999994,0.0008,0.0,-0.0232,-0.00993544966002425,0.0
-0.43499999999999994,-0.0018,0.0015,-0.0172,-0.008611145149158311,0.0
-0.43499999999999994,0.0008,0.0,-0.0232,-0.009824281919648006,0.0
-0.43499999999999994,-0.0018,0.0014,-0.0171,-0.008500879161460024,0.0
-0.43499999999999994,0.0008,0.0,-0.0232,-0.009818777563394788,0.0
