#Bump,Camber,Caster,Toe,SteerAngle,SteerRack 
-0.3475,-2.6297666957144213e-05,1.2201469088748121e-05,6.319295080219203e-05,-0.005590058635359245,0.0
-0.345,-2.780435508921302e-07,-3.9958142950502373e-07,4.128207413383044e-07,-0.006566058638296064,0.0
-0.34249999999999997,-2.6819715889711716e-05,1.1293494229788753e-05,6.39409918032621e-05,-0.005404428655360282,0.0
-0.33999999999999997,-6.721380727617197e-07,-1.1418450147810074e-06,1.13641444283328e-06,-0.006372261055563019,0.0
-0.33749999999999997,-2.708346577341778e-05,1.0640834717970601e-05,6.480445569456058e-05,-0.005253601219708609,0.0
-0.33499999999999996,-7.520558678524168e-07,-1.3975226231099806e-06,1.8288450131096254e-06,-0.006235834980320864,0.0
-0.33249999999999996,-2.7070144196770203e-05,1.0466239268005836e-05,6.561110078203766e-05,-0.00515568206588385,0.0
-0.32999999999999996,-6.118579012850135e-07,-1.2270369434048006e-06,2.4248535071205593e-06,-0.006145999029780606,0.0
-0.32749999999999996,-2.6888146866821074e-05,1.0611191987451663e-05,6.631788329257837e-05,-0.0050926629769164015,0.0
-0.32499999999999996,-3.534537600026369e-07,-8.431150565793002e-07,2.9244432420066978e-06,-0.006079679219284008,0.0
-0.32249999999999995,-2.6627832809366094e-05,1.0869652392963928e-05,6.693655831670706e-05,-0.005042862618276574,0.0
-0.31999999999999995,-5.71583695639462e-08,-4.319902620073208e-07,3.358077727968895e-06,-0.006017229656329754,0.0
-0.31749999999999995,-2.6359514319621668e-05,1.109447474444604e-05,6.750193510927528e-05,-0.004990764649400803,0.0
-0.31499999999999995,2.1888004422790074e-07,-1.0153467025853011e-07,3.764149170200755e-06,-0.005947101772740231,0.0
-0.31249999999999994,-2.6129578399690854e-05,1.1215973438761454e-05,6.805143952335104e-05,-0.004928703346859442,0.0
-0.30999999999999994,4.4180378214898135e-07,1.120581678214438e-07,4.176016819426543e-06,-0.00586507112588089,0.0
-0.30749999999999994,-2.5958896603470116e-05,1.1223156633349478e-05,6.861476623353252e-05,-0.004855020680409585,0.0
-0.30499999999999994,5.93432772597946e-07,2.1764672712037527e-07,4.616187661377741e-06,-0.005771618415971295,0.0
-0.30249999999999994,-2.5861777168398692e-05,1.113624544537121e-05,6.920924779849558e-05,-0.004771423747879912,0.0
-0.29999999999999993,6.824109367719675e-07,2.442939660221938e-07,5.0958083039495076e-06,-0.005669457174004927,0.0
-0.29749999999999993,-2.5814122361851073e-05,1.098686404025622e-05,6.984297922007498e-05,-0.004680918752827511,0.0
-0.29499999999999993,7.331261496772805e-07,2.2405070729074927e-07,5.618614410991119e-06,-0.005561738904908657,0.0
-0.2924999999999999,-2.5792616895411242e-05,1.080391505628025e-05,7.051718535591778e-05,-0.004586396028518391,0.0
-0.2899999999999999,7.666523823855457e-07,1.824585687852707e-07,6.182809119242204e-06,-0.005451099772346737,0.0
-0.2874999999999999,-2.5778996566058753e-05,1.0608184929272676e-05,7.122837199749954e-05,-0.004490058614416543,0.0
-0.2849999999999999,7.97943131452055e-07,1.361058624005921e-07,6.783108500979488e-06,-0.005339376399221418,0.0
-0.2824999999999999,-2.5761581588731506e-05,1.0411918543018997e-05,7.197029214850263e-05,-0.004393333854627971,0.0
-0.2799999999999999,8.354350511421735e-07,9.36913248063431e-08,7.4124042784160855e-06,-0.005227669164979568,0.0
-0.2774999999999999,-2.573479604824946e-05,1.022068373926363e-05,7.273543456551408e-05,-0.004297017437916553,0.0
-0.2749999999999999,8.821791242260137e-07,5.8384201852817246e-08,8.06295049662797e-06,-0.005116541932025654,0.0
-0.2724999999999999,-2.569761864805349e-05,1.0035797231583924e-05,7.351605045144133e-05,-0.0042014829110249225,0.0
-0.2699999999999999,9.376011672790752e-07,3.018556123773819e-08,8.72715874303735e-06,-0.005006231447854081,0.0
-0.2674999999999999,-2.5651765706659308e-05,9.856407512806786e-06,7.430481522454427e-05,-0.004106867402982821,0.0
-0.2649999999999999,9.992330995994897e-07,7.71674099590841e-09,9.398100140576923e-06,-0.004896808995180232,0.0
-0.2624999999999999,-2.5600122125350247e-05,9.680921566081714e-06,7.509523321677658e-05,-0.0040132008794977105,0.0
-0.2599999999999999,1.0640519419433632e-06,-1.0675146825556435e-08,1.006980884284264e-05,-0.004788281477572311,0.0
-0.2574999999999999,-2.554564677825334e-05,9.507800209494247e-06,7.588187095986372e-05,-0.003920479219417376,0.0
-0.2549999999999999,1.1293216426727033e-06,-2.6376328027406568e-08,1.0737443520354072e-05,-0.004680641964028239,0.0
-0.2524999999999999,-2.549076366372531e-05,9.335885269820997e-06,7.666046382606482e-05,-0.0038286956496293243,0.0
-0.2499999999999999,1.1929920047146888e-06,-4.034227075964337e-08,1.1397343202100527e-05,-0.004573886767814761,0.0
-0.2474999999999999,-2.5437136306020182e-05,9.164443608246303e-06,7.742792020401545e-05,-0.0037378475958937435,0.0
-0.24499999999999988,1.2537816550339658e-06,-5.313638600667973e-08,1.2046993612941734e-05,-0.004468015248347794,0.0
-0.24249999999999988,-2.538569396643034e-05,8.993079542245146e-06,7.818225549669764e-05,-0.0036479325213191775,0.0
-0.23999999999999988,1.311077127098885e-06,-6.504569534601091e-08,1.2684929057932151e-05,-0.004363023632389288,0.0
-0.23749999999999988,-2.5336781911556023e-05,8.821611984609335e-06,7.892246594049699e-05,-0.003558941613054992,0.0
