#Bump,Camber,Caster,Toe,SteerAngle,SteerRack 
-0.35,-3.797248360808406e-08,1.5733516271047134e-08,9.548829156001784e-08,-0.016446563593816684,0.0
-0.3475,3.80268444249832e-08,-1.5775416026459825e-08,-9.550139076688864e-08,-0.017677517783122394,0.0
-0.345,-3.763638181468376e-08,1.525272261973201e-08,9.582368349655176e-08,-0.016322673994733115,0.0
-0.34249999999999997,3.8356717781623855e-08,-1.6056439525127958e-08,-9.429690419568318e-08,-0.01739587819564528,0.0
-0.33999999999999997,-3.7748165873493354e-08,1.522181586775396e-08,9.7022403215643e-08,-0.016051321921938276,0.0
-0.33749999999999997,3.796786947695836e-08,-1.573685264839371e-08,-9.4224399044474e-08,-0.017118284140620558,0.0
-0.33499999999999996,-3.87810529574038e-08,1.511075207694689e-08,9.75072377388065e-08,-0.0157925076843649,0.0
-0.33249999999999996,3.686420413397281e-08,-1.5415269490543758e-08,-9.425827720149142e-08,-0.016851356652508486,0.0
-0.32999999999999996,-4.002635269732141e-08,1.491828053749369e-08,9.788173729968349e-08,-0.015539390039456199,0.0
-0.32749999999999996,3.5927993608631e-08,-1.515540901070323e-08,-9.445060687838986e-08,-0.016587983847674972,0.0
-0.32499999999999996,-4.088269250870278e-08,1.4659799709333242e-08,9.812730094477813e-08,-0.01528739613775558,0.0
-0.32249999999999995,3.530458387316766e-08,-1.4868373840922668e-08,-9.419370317427299e-08,-0.016316990344483903,0.0
-0.31999999999999995,-4.130850727704364e-08,1.4412331693367987e-08,9.877816194866449e-08,-0.01501978735810215,0.0
-0.31749999999999995,3.547615486560006e-08,-1.4759029653775115e-08,-9.462452892969071e-08,-0.01603399171255262,0.0
-0.31499999999999995,-4.1157901475291775e-08,1.4064708271338088e-08,9.885891131544254e-08,-0.014745943701524327,0.0
-0.31249999999999994,3.5863633437107165e-08,-1.4612105682666916e-08,-9.499433038805573e-08,-0.01574535052142351,0.0
-0.30999999999999994,-4.083673216161769e-08,1.3781227481080372e-08,9.893913933996189e-08,-0.014470498317373915,0.0
-0.30749999999999994,3.6345312447643174e-08,-1.4412404533813676e-08,-9.535290302396582e-08,-0.015457985049509949,0.0
-0.30499999999999994,-4.048237797343533e-08,1.354614270186443e-08,9.901597300588779e-08,-0.014199523934442064,0.0
-0.30249999999999994,3.679784975140048e-08,-1.417662409626313e-08,-9.569576785962405e-08,-0.015176901243129275,0.0
-0.29999999999999993,-4.0192423198458926e-08,1.3338488012426402e-08,9.909888635980217e-08,-0.013936555355379443,0.0
-0.29749999999999993,3.715371114727741e-08,-1.3921510815149567e-08,-9.601903498612566e-08,-0.014904533509564603,0.0
-0.29499999999999993,-4.0007512633421376e-08,1.3140882823228556e-08,9.919263415801576e-08,-0.013682843623258716,0.0
-0.2924999999999999,3.739650594578961e-08,-1.3659810737924157e-08,-9.632291756666852e-08,-0.01464134161369196,0.0
-0.2899999999999999,-3.992605498249175e-08,1.2941874252598935e-08,9.929781301209931e-08,-0.013438105664085065,0.0
-0.2874999999999999,3.7541990959837324e-08,-1.3399137574671384e-08,-9.660964381062201e-08,-0.014386602577825775,0.0
-0.2849999999999999,-3.992386645095895e-08,1.2735696746472054e-08,9.941311248145496e-08,-0.013201266569638914,0.0
-0.2824999999999999,3.761967877628819e-08,-1.3142712209087505e-08,-9.688167966404299e-08,-0.01413907986399717,0.0
-0.2799999999999999,-3.997014205090567e-08,1.2520715796172077e-08,9.953685353208107e-08,-0.012971006817780595,0.0
-0.2774999999999999,3.765981436948971e-08,-1.2890866352522911e-08,-9.714087128962141e-08,-0.013897464500789,0.0
-0.2749999999999999,-4.0037430712958995e-08,1.229763946390749e-08,9.966769583057107e-08,-0.01274608016910994,0.0
-0.2724999999999999,3.7562727550743786e-08,-1.2601299364182836e-08,-9.700592706898954e-08,-0.013656299841630979,0.0
