#Bump,Camber,Caster,Toe,SteerAngle,SteerRack 
-0.3475,-6.126748890068729e-06,4.8325360151032e-05,-0.0018155681200277126,-0.0078977186475406,0.0
-0.345,-7.820759459987631e-06,4.949473420179744e-05,-0.0018321637675247726,-0.006719782823275624,0.0
-0.34249999999999997,-6.907175248215954e-06,4.9411453209005486e-05,-0.0018550481810649816,-0.007685069970895001,0.0
-0.33999999999999997,-8.644552568416935e-06,5.0498947825951226e-05,-0.001871571863364577,-0.006534727867808863,0.0
-0.33749999999999997,-7.755313560337137e-06,5.036703301384684e-05,-0.001894395773926889,-0.007509067988719828,0.0
-0.33499999999999996,-9.505397216163708e-06,5.1415387860223277e-05,-0.001910845779186567,-0.006399527682651479,0.0
-0.33249999999999996,-8.613676507032504e-06,5.128169935449333e-05,-0.0019336148505402794,-0.0073849326793027975,0.0
-0.32999999999999996,-1.0354852209284128e-05,5.233059887509936e-05,-0.0019499979018801205,-0.006307114630910977,0.0
-0.32749999999999996,-9.444151881593983e-06,5.222613476383623e-05,-0.001972720159991057,-0.007293967456341829,0.0
-0.32499999999999996,-1.1164153399294542e-05,5.329608178345853e-05,-0.001989043879079131,-0.006236771637395912,0.0
-0.32249999999999995,-1.0226551594350172e-05,5.3231662969264474e-05,-0.002011725421657469,-0.007214647169799538,0.0
-0.31999999999999995,-1.1920824713311377e-05,5.432563556529551e-05,-0.0020279948342121798,-0.0061700869372611124,0.0
-0.31749999999999995,-1.0955159668145114e-05,5.429775735205017e-05,-0.0020506382554520033,-0.007131833597472748,0.0
-0.31499999999999995,-1.2624940494052254e-05,5.5408333663954954e-05,-0.002066854827010937,-0.006095997082252726,0.0
-0.31249999999999994,-1.1634612723807624e-05,5.5406750734095926e-05,-0.002089459324560661,-0.007038213000238833,0.0
-0.30999999999999994,-1.3284540263336439e-05,5.652287556079137e-05,-0.0021056214281836043,-0.006010359437173061,0.0
-0.30749999999999994,-1.227509834926905e-05,5.6536331309204974e-05,-0.0021281837161922397,-0.006932390001143827,0.0
-0.30499999999999994,-1.3910892477932016e-05,5.764769223647443e-05,-0.002144287673860555,-0.005913589638321068,0.0
-0.30249999999999994,-1.2888897986044128e-05,5.766698573635047e-05,-0.0021668031473291837,-0.006816253084724131,0.0
-0.29999999999999993,-1.4517105131782578e-05,5.8765912150145906e-05,-0.002182844457291031,-0.0058082530989273075,0.0
-0.29749999999999993,-1.348787381949212e-05,5.87849283142202e-05,-0.0022053082258509165,-0.006692918525567151,0.0
-0.29499999999999993,-1.5112443294361248e-05,5.9866798430797144e-05,-0.0022212823391997414,-0.005697453954286916,0.0
-0.2924999999999999,-1.4078838402749096e-05,5.9882300992678996e-05,-0.002243689795115846,-0.0065653975288062355,0.0
-0.2899999999999999,-1.5701506656735244e-05,6.094495879226145e-05,-0.0022595926178298137,-0.005583824721270141,0.0
-0.2874999999999999,-1.4664498932520728e-05,6.095578759838065e-05,-0.002281939808139014,-0.00643598647190712,0.0
-0.2849999999999999,-1.6285450371652123e-05,6.199869318939643e-05,-0.0022977679956441687,-0.005469222486759928,0.0
-0.2824999999999999,-1.524481571070185e-05,6.200491559657375e-05,-0.0023200518101098126,-0.006306181145568125,0.0
-0.2799999999999999,-1.6863368693403997e-05,6.302838502276284e-05,-0.002335802892576091,-0.005354776236156508,0.0
-0.2774999999999999,-1.5818320699437404e-05,6.303063043125422e-05,-0.002358021114875458,-0.0061768228928152594,0.0
