#Bump,Camber,Caster,Toe,SteerAngle,SteerRack 
-0.3475,-0.0016714452403465486,0.001212526979599224,-0.013064859332335631,-0.005590058635359245,0.0
-0.345,-0.0016510459752835116,0.001203061949258189,-0.0131135938001145,-0.006666673428409065,0.0
-0.34249999999999997,-0.0016513993089056675,0.001202823405720335,-0.013112783560171351,-0.005499932127664881,0.0
-0.33999999999999997,-0.00163153785985261,0.0011928348260955436,-0.013160683870384077,-0.006466566847314691,0.0
-0.33749999999999997,-0.0016323674237651794,0.0011920246411093389,-0.01315889175216533,-0.0053274164049379276,0.0
-0.33499999999999996,-0.0016128316753051158,0.0011817296790729147,-0.013205904101110418,-0.006303367603689395,0.0
-0.33249999999999996,-0.0016138948397713346,0.0011806925901120542,-0.01320312812260934,-0.005205446542891048,0.0
-0.32999999999999996,-0.0015944738046505215,0.0011704663262120955,-0.013249311204992455,-0.006193058391417901,0.0
-0.32749999999999996,-0.0015956016815255373,0.0011695183176447502,-0.013245620693187372,-0.005127334535594816,0.0
-0.32499999999999996,-0.001576167578690925,0.001159605559208251,-0.013291055715448483,-0.006116914207233302,0.0
-0.32249999999999995,-0.0015772662743168335,0.0011589064957730454,-0.013286529829939754,-0.005072152766696882,0.0
-0.31999999999999995,-0.0015577597381315998,0.001149389242126679,-0.013331284779959193,-0.00605313591301475,0.0
-0.31749999999999995,-0.0015587965112899432,0.001148958333732341,-0.013325983456718666,-0.005021215844465889,0.0
-0.31499999999999995,-0.0015392113935472692,0.0011398044232511068,-0.01337009941173508,-0.00598634956613328,0.0
-0.31249999999999994,-0.0015401987161711632,0.001139578700974206,-0.013364054777102076,-0.004963275227008792,0.0
-0.30999999999999994,-0.0015205641197824327,0.0011307034260296179,-0.013407545933090789,-0.005909107382955425,0.0
-0.30749999999999994,-0.0015215403807748774,0.0011305923927013805,-0.013400765347988206,-0.00489409756714106,0.0
-0.30499999999999994,-0.00150190132639084,0.0011219044518149782,-0.01344362569093613,-0.00581995547054145,0.0
-0.30249999999999994,-0.0015029123815248277,0.0011218249349057622,-0.013436099544849348,-0.004814061466780359,0.0
-0.29999999999999993,-0.0014833207361576264,0.0011132506319640077,-0.01347831168496852,-0.005720756441462759,0.0
-0.29749999999999993,-0.00148441776490883,0.0011131415465063165,-0.013470022776869282,-0.004725710699273609,0.0
-0.29499999999999993,-0.0014649145969848297,0.0011046325389159626,-0.01351156588439187,-0.00561460218250056,0.0
-0.2924999999999999,-0.001466127585242029,0.0011044576269481786,-0.01350249540721669,-0.004632119672044093,0.0
-0.2899999999999999,-0.0014467340677550217,0.001095988819721472,-0.013543349601135677,-0.005504466846770459,0.0
-0.2874999999999999,-0.001448075136886541,0.0010957316179913091,-0.013533481045799793,-0.004535877912100757,0.0
-0.2849999999999999,-0.0014287972257293743,0.0010872944607152092,-0.013573630316744639,-0.00539259799414011,0.0
-0.2824999999999999,-0.0014302660647619132,0.0010869512948051706,-0.01356295182055091,-0.004438790701411703,0.0
-0.2799999999999999,-0.0014111001785475504,0.0010785468570331553,-0.013602385575141963,-0.005280437488421472,0.0
-0.2774999999999999,-0.0014126895943821786,0.0010781206808980856,-0.013590890995273724,-0.004341933934243937,0.0
-0.2749999999999999,-0.0013936277065392834,0.001069754299802344,-0.013629604572257674,-0.005168775283948706,0.0
-0.2724999999999999,-0.00139532809293897,0.0010692503918267047,-0.013617293676921806,-0.004245848340857726,0.0
-0.2699999999999999,-0.0013763614403683073,0.0010609282957998165,-0.013655288190045876,-0.005057966955103135,0.0
-0.2674999999999999,-0.0013781637202120408,0.0010603518063922474,-0.013642166288163518,-0.004150746370274656,0.0
-0.2649999999999999,-0.0013592849789959896,0.0010520794140842864,-0.013679448061594296,-0.0049481254987577515,0.0
-0.2624999999999999,-0.001361182097943673,0.0010514343119603397,-0.013665525312180847,-0.004056673737057021,0.0
-0.2599999999999999,-0.0013423862748996112,0.0010432156699774887,-0.013702105087378723,-0.004839254935407705,0.0
-0.2574999999999999,-0.0013443736036004637,0.0010425045515209752,-0.013687395638441608,-0.0039636116667637385,0.0
-0.2549999999999999,-0.00132565805141104,0.0010343424012062706,-0.013723287672525506,-0.0047313263933211865,0.0
-0.2524999999999999,-0.0013277331179199396,0.001033566719482969,-0.013707808735754267,-0.0038715290011504737,0.0
-0.2499999999999999,-0.00130909707744625,0.001025462818913079,-0.013743029872967001,-0.004624311421489539,0.0
-0.2474999999999999,-0.00131125899576989,0.001024623238381941,-0.01372680080414319,-0.0037804007180195745,0.0
-0.24499999999999988,-0.0012927029758832505,0.0010165787150899766,-0.013761369584190523,-0.004518189814498241,0.0
-0.24249999999999988,-0.0012949518245574327,0.001015675433398747,-0.01374441102635419,-0.0036902086633256665,0.0
-0.23999999999999988,-0.001276477016604523,0.001007691063664812,-0.013778346875432345,-0.004412945822862337,0.0
-0.23749999999999988,-0.0012788133106878378,0.0010067240405749762,-0.013760680004573892,-0.0036009358048169847,0.0
-0.23499999999999988,-0.001260421133306811,0.0009988004288651545,-0.013794002541911689,-0.004308561715863781,0.0
-0.23249999999999987,-0.0012628454466713384,0.0009977695200096871,-0.013775648437885795,-0.0035125604327033836,0.0
-0.22999999999999987,-0.001244537244832029,0.0009899071922419552,-0.013808376916103328,-0.004205013098011472,0.0
-0.22749999999999987,-0.001247049979841077,0.0009888122097291793,-0.013789356078008633,-0.0034250531568197104,0.0
-0.22499999999999987,-0.0012288268586670545,0.0009810116472641882,-0.013821508972081863,-0.004102267481181588,0.0
-0.22249999999999986,-0.0012314281366784538,0.0009798523761135908,-0.013801840977276205,-0.00333837693926272,0.0
-0.21999999999999986,-0.0012132908983186435,0.0009721140189473506,-0.013833435712111646,-0.004000285577650978,0.0
-0.21749999999999986,-0.0012159805331108302,0.0009708902131571241,-0.013813139012320915,-0.003252489409409759,0.0
-0.21499999999999986,-0.0011979296789758872,0.0009632144517301999,-0.013844191820572364,-0.003899024311993249,0.0
-0.21249999999999986,-0.0012007072010353193,0.0009619258262356782,-0.013823283655366633,-0.0031673462028464273,0.0
-0.20999999999999985,-0.0011827429702026277,0.000954312994141394,-0.013853809544104746,-0.003798440357170262,0.0
-0.20749999999999985,-0.0011856076742943616,0.0009529592200839462,-0.013832305955106816,-0.003082904403667994,0.0
-0.20499999999999985,-0.001167730097267444,0.0009454095926903837,-0.013862318758368049,-0.0036984933345358016,0.0
-0.20249999999999985,-0.0011706810992777145,0.0009439902998860351,-0.013840234672615736,-0.0029991253132141604,0.0
-0.19999999999999984,-0.001152890053854394,0.000936504099781023,-0.013869747163805344,-0.0035991481755853986,0.0
-0.19749999999999984,-0.001155926344044802,0.0009350188844111003,-0.013847096529091694,-0.002915976310630689,0.0
-0.19499999999999984,-0.00113822160619869,0.0009275962916989713,-0.013876120571307533,-0.003500376481659918,0.0
-0.19249999999999984,-0.001141342096336218,0.0009260447279193799,-0.01385291651643553,-0.002833431691098669,0.0
-0.18999999999999984,-0.001123723382501202,0.0009186858927782893,-0.013881463231118645,-0.003402156941399055,0.0
-0.18749999999999983,-0.0011269269432870417,0.0009170675450187808,-0.013857718237839678,-0.002751472685211512,0.0
-0.18499999999999983,-0.0011093939442555919,0.0009097726003532543,-0.013885798174270726,-0.0033044749772610077,0.0
-0.18249999999999983,-0.00111267943635704,0.0009080870355277059,-0.013861524237543082,-0.0026700867630991554,0.0
-0.17999999999999983,-0.0010952318441759218,0.0009008561086603707,-0.013889147525284362,-0.003207321818190915,0.0
-0.17749999999999982,-0.0010985981401370624,0.0008991029059856713,-0.013864356297879013,-0.0025892665855612867,0.0
-0.17499999999999982,-0.0010812356662566153,0.0008919361272945282,-0.013891532781273927,-0.0031106933310909753,0.0
-0.17249999999999982,-0.0010846816658281353,0.0008901148853131653,-0.013866235694330112,-0.002509008744268081,0.0
-0.16999999999999982,-0.0010674040537466802,0.0008830123941754413,-0.01389297503911917,-0.003014588715262819,0.0
-0.16749999999999982,-0.00107092869326659,0.0008811227350023257,-0.013867183395991587,-0.002429312513341534,0.0
-0.1649999999999998,-0.0010537357251315582,0.0008740846827935713,-0.01389349517076311,-0.002919009306571784,0.0
-0.1624999999999998,-0.001057337982649472,0.0008721262539607929,-0.013867220213034092,-0.002350178698969485,0.0
-0.1599999999999998,-0.0010402294827597655,0.0008651528051287817,-0.013893113941049686,-0.0028239574871337103,0.0
-0.1574999999999998,-0.0010439083797900764,0.0008631252797204629,-0.013866366887179047,-0.002271608672946843,0.0
-0.1549999999999998,-0.001026884214410591,0.0008562166110391979,-0.013891852073948002,-0.0027294358134884555,0.0
-0.1524999999999998,-0.0010306388129316761,0.0008541196857975757,-0.013864644140426582,-0.002193603653586648,0.0
-0.1499999999999998,-0.001013698885678729,0.0008472759837945789,-0.013889730288343323,-0.0026354464480972187,0.0
-0.1474999999999998,-0.0010175282846547802,0.0008451093767786684,-0.013862072692002245,-0.0021161642113839856,0.0
-0.1449999999999998,-0.0010006725329146729,0.0008383308353504365,-0.013886769293513642,-0.0025419907173916,0.0
-0.1424999999999998,-0.001004575863662327,0.0008360942833587528,-0.013858673239426144,-0.0020392899532107197,0.0
-0.1399999999999998,-0.000987804253273315,0.000829381100959616,-0.013882989760449481,-0.002449068889843231,0.0
-0.1374999999999998,-0.000991780672935168,0.0008270743565182246,-0.013854466424497483,-0.0019629793979511483,0.0
-0.1349999999999998,-0.0009750931914245044,0.000820426733063639,-0.013878412285575703,-0.0023566801407986847,0.0
-0.13249999999999978,-0.0009791418779461917,0.0008180495620447092,-0.013849472789982914,-0.0018872299741257194,0.0
-0.12999999999999978,-0.0009625332652755537,0.0008114655830562712,-0.013873051732090634,-0.0022644447879981745,0.0
-0.12749999999999978,-0.000966645375418067,0.000809014046346429,-0.013843697016010079,-0.0018113777157481865,0.0
-0.12499999999999978,-0.0009501116080796473,0.0008024912833391331,-0.01386691005317972,-0.002172265409838011,0.0
-0.12249999999999978,-0.0009542849085065885,0.0007999639310988366,-0.013837144374492507,-0.0017358165866487195,0.0
-0.11999999999999977,-0.0009378261884771315,0.0007935024140251314,-0.013859995276099402,-0.002080512091633922,0.0
-0.11749999999999977,-0.000942061043717282,0.0007908996055315873,-0.013829825280612832,-0.0016608204517446594,0.0
-0.11499999999999977,-0.0009256790957837134,0.0007845005227143663,-0.013852319982150123,-0.0019893733501502742,0.0
-0.11249999999999977,-0.0009299766499050386,0.000781823272050049,-0.01382175431164272,-0.0015865065080732503,0.0
-0.10999999999999976,-0.0009136734899714631,0.0007754880759245189,-0.01384390056752117,-0.0018989152143629585,0.0
-0.10749999999999976,-0.0009180348632471352,0.0007727374116080145,-0.013812949496710534,-0.0015129014262336283,0.0
-0.10499999999999976,-0.0009018122917958782,0.0007664673896270163,-0.013834756485296052,-0.0018091395138563821,0.0
-0.10249999999999976,-0.0009062382913944819,0.0007636440929863244,-0.013803431499882083,-0.0014399886996685068,0.0
-0.09999999999999976,-0.0008900977506679998,0.0007574402305989588,-0.013824909384639827,-0.0017200208071120285,0.0
-0.09749999999999975,-0.0008945888261700656,0.0007545447878001679,-0.013793222741409485,-0.0013677362983279475,0.0
-0.09499999999999975,-0.0008785314154225733,0.0007484077792374256,-0.01381438224364927,-0.00163152632170471,0.0
-0.09249999999999975,-0.0008830877084346591,0.0007454404288180354,-0.01378234656390617,-0.0012961103922829959,0.0
-0.08999999999999975,-0.0008671142496277747,0.0007393707433989293,-0.013803198585936679,-0.0015436248709923479,0.0
-0.08749999999999974,-0.0008717356621144273,0.0007363315499289161,-0.013770826516640564,-0.001225080737542404,0.0
-0.08499999999999974,-0.000855846766089454,0.0007303295043590653,-0.0137913818412782,-0.0014562897144020117,0.0
-0.08249999999999974,-0.0008605330206611428,0.0007272184254995593,-0.013758685791253233,-0.0011546218044800759,0.0
-0.07999999999999974,-0.0008447291395026803,0.0007212842420657869,-0.013778954858037045,-0.0013694986205697122,0.0
-0.07749999999999974,-0.0008494798218331427,0.0007181011774499,-0.013745946817136069,-0.001084712257297342,0.0
-0.07499999999999973,-0.0008337612841090506,0.0007122350232492137,-0.013765939580165247,-0.001283233077870429,0.0
-0.07249999999999973,-0.0008385758720208191,0.0007089798455555667,-0.013732631012499967,-0.0010153340699475134,0.0
-0.06999999999999973,-0.000822942906738622,0.0007031818560505571,-0.013752356868269788,-0.0011974774924943417,0.0
-0.06749999999999973,-0.0008278207912772482,0.0006998544288170009,-0.01371875866780085,-0.0009464718200102293,0.0
-0.06499999999999972,-0.0008122735475798006,0.0006941247209676581,-0.013738226433717452,-0.0011122186022421198,0.0
-0.06249999999999972,-0.0008172140503025255,0.0006907249080389134,-0.013704348926096196,-0.0008781122190095512,0.0
-0.05999999999999972,-0.0008017526123658187,0.0006850635868582041,-0.013723566865376482,-0.001027445146561288,0.0
-0.05749999999999972,-0.0008067549993960884,0.000681591256935774,-0.01368941985017866,-0.0008102438544838452,0.0
-0.054999999999999716,-0.0007913789578812842,0.0006759958104896133,-0.013708395207524173,-0.000942799592384188,0.0
-0.052499999999999714,-0.0007964419377913549,0.0006724464038023336,-0.013673987257424322,-0.00074227011556935,0.0
-0.04999999999999971,-0.000781151277382276,0.0006669140834383026,-0.013692727046658597,-0.0008582503039850294,0.0
-0.04749999999999971,-0.0007862743533108539,0.0006632863359983382,-0.01365806708945205,-0.0006746162477953185,0.0
-0.04499999999999971,-0.0007710694390366974,0.0006578173510938403,-0.013676578424799538,-0.0007741724928324397,0.0
-0.042499999999999705,-0.0007762521459814671,0.0006541120828086075,-0.013641675290064638,-0.000607540884774864,0.0
-0.0399999999999997,-0.0007611332136116872,0.0006487079108110592,-0.013659965100927015,-0.0006907242122195883,0.0
-0.0374999999999997,-0.0007663748904114489,0.0006449265988871154,-0.013624827414592248,-0.00054112203495884,0.0
-0.0349999999999997,-0.0007513419806216763,0.0006395889069105897,-0.01364290242752777,-0.0006079274200184474,0.0
-0.032499999999999696,-0.0007566418060984288,0.0006357329315365564,-0.013607538632892035,-0.0004753424589364894,0.0
-0.029999999999999694,-0.0007416948413803796,0.0006304630862934949,-0.0136254054070773,-0.0005257419746432665,0.0
-0.02749999999999969,-0.00074705193052644,0.0006265334476252261,-0.013589823797452332,-0.0004101487512702812,0.0
-0.02499999999999969,-0.0007321908057194798,0.000621332385503838,-0.0136074887555634,-0.000444110799805804,0.0
-0.022499999999999687,-0.0007376091745297464,0.0006173321342813584,-0.013571703428910033,-0.00034583109678393433,0.0
-0.019999999999999685,-0.0007228413156307259,0.0006122048614928474,-0.013589183530228892,-0.0003636033382276959,0.0
-0.017499999999999682,-0.0007283237488209043,0.000608137194601256,-0.013553211026966126,-0.00028239379623302854,0.0
-0.01499999999999968,-0.0007136503415342413,0.0006030852406451154,-0.013570519293337026,-0.00028373064899040774,0.0
-0.012499999999999678,-0.0007191958172364614,0.0005989502149515322,-0.013534373031441605,-0.00021940469133208864,0.0
-0.009999999999999676,-0.0007046157897870508,0.0005939728268445598,-0.013551519824052395,-0.0002041792536396987,0.0
-0.007499999999999674,-0.0007102220706734303,0.0005897690706044037,-0.013515210838234985,-0.00015665944969724656,0.0
-0.004999999999999671,-0.0006957337801141624,0.0005848647141922472,-0.013532204335316262,-0.00012483268923446173,0.0
-0.002499999999999669,-0.0007013984801334262,0.0005805905784891657,-0.013495741668726432,-9.410518885956768e-05,0.0
3.3306690738754696e-16,-0.0006870003877845756,0.0005757577621101685,-0.013512588248956882,-4.568376548931865e-05,0.0
0.0025000000000003353,-0.0006927213919608427,0.0005714118601800877,-0.013475979353359951,-3.176167138455653e-05,0.0
0.0050000000000003375,-0.0006784124230871464,0.0005666494306971329,-0.013492684026085815,3.323707086007425e-05,0.0
0.00750000000000034,-0.000684192840534691,0.0005622297358891974,-0.013455935505374836,3.0555735602558244e-05,0.0
0.010000000000000342,-0.0006699718458886943,0.000557537404198949,-0.013472502590777258,0.00011177346324597121,0.0
0.012500000000000344,-0.0006757981376885263,0.0005530463267648635,-0.013435619480106641,9.197883673027742e-05,0.0
0.015000000000000346,-0.0006616616256320242,0.0005484239132338332,-0.013452051810962635,0.00019000985425196093,0.0
0.01750000000000035,-0.000667538735196213,0.0005438594326393561,-0.013415039040179166,0.00015341415155872558,0.0
