speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
156.219089178072,141.585889840492,5300,-3.10150249464975,0.891260843322346,4,4.8257,6492.50937904719,172.119849935245,156.930766226584,-207.776382553931,706.439700683367,0,73.804026886056,0,-607.143103652773,1,222.193897179854,1.2,1.2,-421.90995402925,-0.676939483690268,-0.00837174897936276,1416.94151850476,38.5568918682521,374.612203389826,11479.0309188447,
156.292932518291,141.60893439938,5301,-3.11150157231193,0.890103344967111,4,4.8257,6495.57832908057,172.070746734711,156.96015482395,-207.972856984963,707.107713748875,0,73.7717733192559,0,-605.764269828622,1,222.193897179854,1.2,1.2,-422.00367954283,-0.678790439720001,-0.00841116825505858,1416.03970024046,39.0082297087534,374.646101694911,11478.8344444136,
156.366645137013,141.631968070462,5302,-3.12154244652031,0.888947634540418,4,4.8257,6498.64184629171,172.021730459333,156.989449183617,-208.169076209596,707.774859112626,0,73.7395468030536,0,-604.385436004471,1,222.193897179854,1.2,1.2,-422.097617115322,-0.680654437604647,-0.00847443732839884,1415.13860782088,39.4610490247151,374.679999999995,11478.638225189,
156.443788075471,141.654990883267,5303,-3.1317679682866,0.93075482119409,4,4.8257,6501.84792855797,171.97228107163,157.021748910148,-208.37452584997,708.473387889899,0,73.7060709496329,0,-603.006602180319,1,222.193897179854,1.2,1.2,-422.191767714185,-0.68252809055637,-0.00852235041573576,1414.2382453489,39.9153519876967,374.709508196717,11480.0578255849,
156.520794781363,141.678002343449,5304,-3.14203641748736,0.92956950440347,4,4.8257,6505.04834896043,171.924274765594,157.055185687369,-208.579713735842,709.171026701863,0,73.6728298627829,0,-601.627768356168,1,222.193897179854,1.2,1.2,-422.286132313522,-0.684415494370511,-0.00858913183546797,1413.33861694974,40.3711407723647,374.739016393438,11479.8526376991,
156.597666977789,141.701002482217,5305,-3.15234815123018,0.928402567990565,4,4.8257,6508.24317911152,171.876352313327,157.088521020867,-208.784643925964,709.867789348279,0,73.6396156032269,0,-600.248934532017,1,222.193897179854,1.2,1.2,-422.380711894175,-0.68631288175285,-0.00863881492423219,1412.43972677113,40.8284175564767,374.768524590159,11479.647707509,
156.674405008078,141.723991330451,5306,-3.16270347435679,0.927237385165704,4,4.8257,6511.43243328016,171.828513500798,157.121755284967,-208.989316808076,710.563677147457,0,73.6064281601928,0,-598.870100707866,1,222.193897179854,1.2,1.2,-422.475507443721,-0.688219037104918,-0.00868299793247716,1411.54157898342,41.2871845208651,374.798032786881,11479.4430346268,
156.751009214235,141.746968918908,5307,-3.17310269451041,0.926073952216317,4,4.8257,6514.61612568013,171.780758114798,157.154888852261,-209.193732769091,711.258691414909,0,73.5732675228844,0,-597.491266883714,1,222.193897179854,1.2,1.2,-422.57051995661,-0.69071909839844,-0.0113939635977565,1410.64417777982,41.7474438494204,374.827540983602,11479.2386186658,
156.827479936945,141.769935278219,5308,-3.18354612216811,0.924912265442265,4,4.8257,6517.79427047043,171.733085942943,157.187922093614,-209.397892195105,711.952833463357,0,73.5401336804804,0,-596.112433059563,1,222.193897179854,1.2,1.2,-422.665750434134,-0.691619894686847,-0.00410736266278461,1409.74752737649,42.2091977290743,374.857049180323,11479.0344592398,
156.903817515582,141.792890438893,5309,-3.19403407067376,0.923752321155778,4,4.8257,6520.96688175555,171.685496773667,157.220855378183,-209.601795471394,712.646104602741,0,73.5070266221356,0,-594.733599235412,1,222.193897179854,1.2,1.2,-422.76144181077,-0.692706062894263,-0.00495501949719372,1408.85163201276,42.6724483497816,374.886557377045,11478.8305559635,
156.980022288217,141.815834431314,5310,-3.18833043614738,0.922594115681393,4,4.8257,6524.13397358574,171.637990396214,157.253689073416,-209.805442982421,713.33850614023,0,73.47394633698,0,-596.376396150838,1,222.193897179854,1.2,1.2,-422.856850344657,-0.692055966149842,0.00296713713240463,1407.95649679009,43.1372022674741,374.916065573766,11478.6269084525,
157.05609459162,141.838767285747,5311,-3.18382676441034,0.921437645355895,4,4.8257,6527.29555995737,171.590566600639,157.286423545071,-210.008835111833,714.030039380233,0,73.4408928141197,0,-597.798962663797,1,222.193897179854,1.2,1.2,-422.952030135582,-0.690959215671823,0.00500816162339716,1407.06212207107,43.6034537461959,374.945573770487,11478.4235163231,
157.132034761275,141.861689032333,5312,-3.17934061960981,0.920282906528247,4,4.8257,6530.45165481315,171.543225177803,157.319059157222,-210.211972242471,714.720705624403,0,73.4078660426367,0,-599.221529176756,1,222.193897179854,1.2,1.2,-423.046982276703,-0.689717389082532,0.00567337989905593,1406.16850854812,44.0711979457962,374.975081967209,11478.2203791924,
157.207843131379,141.884599701093,5313,-3.17487188297767,0.919129895559539,4,4.8257,6533.60227204248,171.495965919363,157.351596272268,-210.414854756368,715.410506171651,0,73.3748660115887,0,-600.644095689714,1,222.193897179854,1.2,1.2,-423.141707853371,-0.688430986129477,0.00587987210850281,1405.27565690229,44.5404300479845,375.00459016393,11478.0174966786,
157.283520034855,141.907499321928,5314,-3.17042043685616,0.917978608822919,4,4.8257,6536.74742548167,171.448788617775,157.384035250944,-210.617483034751,716.099442318154,0,73.3418927100098,0,-602.066662202673,1,222.193897179854,1.2,1.2,-423.236207943193,-0.687133480823796,0.00593347980983164,1404.38356780342,45.0111452561943,375.034098360651,11477.8148684002,
157.359065803356,141.930387924619,5315,-3.16598616468492,0.91682904270354,4,4.8257,6539.8871289143,171.401693066286,157.416376452332,-210.819857458048,716.787515357363,0,73.3089461269101,0,-603.489228715631,1,222.193897179854,1.2,1.2,-423.330483616116,-0.685836005485747,0.00593619896791096,1403.49224191018,45.4833387954471,375.063606557373,11477.6124939769,
157.434480767269,141.95326553883,5316,-3.16156895098804,0.915681193598496,4,4.8257,6543.02139607144,171.354679058928,157.448620233868,-211.021978405886,717.474726580011,0,73.2760262512762,0,-604.91179522859,1,222.193897179854,1.2,1.2,-423.424535934519,-0.684542245550317,0.00592204337280857,1402.60167987027,45.9570059122186,375.093114754094,11477.410373029,
157.50976525573,141.976132194104,5317,-3.15716868136144,0.914535057916759,4,4.8257,6546.15024063197,171.30774639052,157.480766951351,-211.223846257096,718.161077274127,0,73.2431330720708,0,-606.334361741549,1,222.193897179854,1.2,1.2,-423.518365953245,-0.68325340424715,0.00590235624915195,1401.71188232047,46.4321418743044,375.122622950815,11477.2085051778,
157.584919596621,141.99898791987,5318,-3.15278524246031,0.913390632079131,4,4.8257,6549.27367622285,171.260894856657,157.512816958958,-211.425461389717,718.846568725039,0,73.2102665782336,0,-607.756928254507,1,222.193897179854,1.2,1.2,-423.611974719716,-0.681969857787855,0.00588091895588233,1400.82284988679,46.9087419706883,375.152131147537,11477.0068900452,
157.659944116585,142.021832745435,5319,-3.14841852198684,0.912247912518174,4,4.8257,6552.39171641938,171.214124253709,157.544770609246,-211.626824180996,719.531202215387,0,73.1774267586804,0,-609.179494767466,1,222.193897179854,1.2,1.2,-423.705363273966,-0.680691706780525,0.00585899244918808,1399.93458318456,47.3868015114107,375.181639344258,11476.8055272539,
157.734839141026,142.044666699996,5320,-3.14406840867802,0.911106895678159,4,4.8257,6555.50437474549,171.167434378818,157.576628253166,-211.827935007391,720.214979025128,0,73.144613602304,0,-610.602061280424,1,222.193897179854,1.2,1.2,-423.79853264874,-0.679418960292357,0.0058369959621359,1399.04708281853,47.8663158274387,375.211147540979,11476.6044164275,
157.80960499412,142.06748981263,5321,-3.13973479229367,0.909967578015002,4,4.8257,6558.61166467402,171.12082502989,157.608390240071,-212.028794244574,720.89790043155,0,73.111827097974,0,-612.024627793383,1,222.193897179854,1.2,1.2,-423.891483869525,-0.678151597116583,0.00581506841524369,1398.16034938303,48.3472802705364,375.240655737701,11476.4035571903,
157.88424199882,142.0903021123,5322,-3.13541756360461,0.908829955996214,4,4.8257,6561.71359962698,171.074296005595,157.640056917725,-212.229402267434,721.579967709277,0,73.079067234537,0,-613.447194306342,1,222.193897179854,1.2,1.2,-423.984217954632,-0.676889586061337,0.00579325585639515,1397.274383462,48.8296902131372,375.270163934422,11476.2029491675,
157.958750476863,142.113103627857,5323,-3.131116614381,0.907694026100838,4,4.8257,6564.81019297582,171.027847105363,157.671628632311,-212.429759450082,722.261182130278,0,73.0463340008164,0,-614.8697608193,1,222.193897179854,1.2,1.2,-424.076735915307,-0.675632893016562,0.00577157196352186,1396.38918562917,49.3135410482164,375.299672131143,11476.0025919848,
158.033130748775,142.135894388034,5324,-3.12683183738086,0.906559784819396,4,4.8257,6567.90145804171,170.981478129374,157.703105728444,-212.629866165846,722.941544963877,0,73.013627385613,0,-616.292327332259,1,222.193897179854,1.2,1.2,-424.169038755731,-0.674381482888748,0.00575002154909822,1395.5047564481,49.7988281891649,375.329180327865,11475.8024852691,
158.107383133877,142.158674421454,5325,-3.12256312633873,0.905427228653829,4,4.8257,6570.98740809578,170.935188878563,157.734488549174,-212.829722787283,723.621057476761,0,72.9809473777046,0,-617.714893845217,1,222.193897179854,1.2,1.2,-424.261127473123,-0.673135320704774,0.00572860435875346,1394.62109647235,50.2855470696645,375.358688524586,11475.6026286476,
158.181507950297,142.181443756628,5326,-3.11831037595445,0.904296354117443,4,4.8257,6574.06805635942,170.888979154609,157.765777436001,-213.029329686173,724.299720932989,0,72.9482939658465,0,-619.137460358176,1,222.193897179854,1.2,1.2,-424.353003057775,-0.671894371497031,0.00570732066438898,1393.73820624551,50.7736931435633,375.388196721307,11475.4030217487,
158.255505514967,142.204202421952,5327,-3.11407348188221,0.903167157734855,4,4.8257,6577.14341600451,170.842848759932,157.79697272888,-213.228687233529,724.977536593999,0,72.9156671387714,0,-620.560026871135,1,222.193897179854,1.2,1.2,-424.444666493173,-0.670658600805383,0.00568616842714563,1392.85608630137,51.2632618847528,375.417704918029,11475.2036642014,
158.329376143639,142.226950445715,5328,-3.10985234071959,0.902039636041936,4,4.8257,6580.21350015369,170.796797497695,157.828074766229,-213.427795799594,725.654505718619,0,72.8830668851894,0,-621.982593384093,1,222.193897179854,1.2,1.2,-424.536118755989,-0.66942797415385,0.00566514801188057,1391.97473716395,51.7542487870454,375.44721311475,11475.0045556353,
158.403120150882,142.249687856091,5329,-3.10564684999688,0.900913785585755,4,4.8257,6583.27832188064,170.75082517179,157.859083884943,-213.626655753845,726.330629563074,0,72.8504931937883,0,-623.405159897052,1,222.193897179854,1.2,1.2,-424.627360816209,-0.668202457741033,0.00564425660272832,1391.09415934768,52.2466493640535,375.476721311471,11474.8056956811,
158.476737850097,142.272414681147,5330,-3.1014569081665,0.899789602924526,4,4.8257,6586.3378942103,170.704931586846,157.890000420396,-213.825267464998,727.005909380994,0,72.8179460532339,0,-624.827726410011,1,222.193897179854,1.2,1.2,-424.7183936371,-0.666982017702748,0.00562349477466875,1390.21435335741,52.740459149069,375.506229508193,11474.6070839699,
158.550229553515,142.29513094884,5331,-3.09728241459252,0.898667084627557,4,4.8257,6589.39223011915,170.659116548213,157.920824706454,-214.023631301007,727.680346423424,0,72.7854254521694,0,-626.250292922969,1,222.193897179854,1.2,1.2,-424.809218175404,-0.665766620801589,0.00560285992341587,1389.33531968858,53.2356736949437,375.535737704914,11474.4087201339,
158.62359557221,142.317836687016,5332,-3.09312326954042,0.897546227275188,4,4.8257,6592.44134253547,170.613379861968,157.951557075484,-214.221747629068,728.353941938832,0,72.7529313792163,0,-627.672859435928,1,222.193897179854,1.2,1.2,-424.89983538129,-0.664556233863828,0.00558235203539355,1388.45705882728,53.7322885739713,375.565245901635,11474.2106038059,
158.6968362161,142.340531923415,5333,-3.08897937416691,0.896427027458747,4,4.8257,6595.48524433957,170.567721334906,157.982197858357,-214.419616815622,729.026697173114,0,72.7204638229738,0,-629.095425948886,1,222.193897179854,1.2,1.2,-424.990246198462,-0.663350824096727,0.00556196963139525,1387.57957125034,54.2302993777695,375.594754098357,11474.0127346193,
158.769951793956,142.363216685669,5334,-3.0848506305099,0.89530948178049,4,4.8257,6598.52394836405,170.522140774539,158.012747384464,-214.617239226355,729.698613369607,0,72.6880227720195,0,-630.517992461845,1,222.193897179854,1.2,1.2,-425.080451564187,-0.662150359038257,0.00554171146013859,1386.70285742545,54.7297017171638,375.624262295078,11473.8151122086,
158.842942613407,142.385891001302,5335,-3.08073694147861,0.894193586853549,4,4.8257,6601.55746739404,170.476637989089,158.043205981719,-214.814615226205,730.369691769097,0,72.6556082149091,0,-631.940558974804,1,222.193897179854,1.2,1.2,-425.170452409374,-0.660954806386299,0.00552157705540293,1385.82691781122,55.2304912220714,375.653770491799,11473.6177362087,
158.915808980945,142.408554897731,5336,-3.07663821084386,0.893079339301887,4,4.8257,6604.58581416747,170.431212787488,158.073573976569,-215.011745179359,731.039933609821,0,72.6232201401766,0,-633.363125487762,1,222.193897179854,1.2,1.2,-425.260249658658,-0.658685776002234,0.0104841771984825,1384.95175285731,55.7326635413866,375.683278688521,11473.4206062556,
158.988551201934,142.43120840227,5337,-3.07255434322842,0.891966735760234,4,4.8257,6607.60900137528,170.385864979371,158.103851694001,-215.20862944926,731.709340127484,0,72.5908585363346,0,-634.785692000721,1,222.193897179854,1.2,1.2,-425.349844230389,-0.659480527241516,-0.00367387549316984,1384.07736300446,56.2362143428672,375.712786885242,11473.2237219857,
159.06116958061,142.453851542124,5338,-3.06848524409751,0.890855772874046,4,4.8257,6610.62704166172,170.340594375074,158.134039457553,-215.405268398606,732.377912555259,0,72.5585233918739,0,-636.208258513679,1,222.193897179854,1.2,1.2,-425.438797523222,-0.659685973543639,-0.000950145897943799,1383.20374868466,56.7411393130206,375.742295081963,11473.0270830363,
159.133664420095,142.476484344394,5339,-3.09476329874654,0.889746447299447,4,4.8257,6613.63994762452,170.295400785632,158.164137589321,-215.601662389354,733.045652123802,0,72.5262146952643,0,-631.381260280979,1,222.193897179854,1.2,1.2,-425.528503462102,-0.663131774461095,-0.0159433827043445,1382.33090869049,57.2474261545946,375.771803278685,11472.8306890456,
159.206036022395,142.499106836078,5340,-3.11614622170861,0.888638755703181,4,4.8257,6616.64773181517,170.250284022772,158.194146409964,-215.797811782722,733.712560061256,0,72.493932434954,0,-627.619211146173,1,222.193897179854,1.2,1.2,-425.618744056997,-0.667140984139941,-0.0185586743341667,1381.45885135476,57.7550854028961,375.801311475406,11472.6345396522,
159.27828468841,142.521719044069,5341,-3.13778348769918,0.887532694762559,4,4.8257,6619.65040673917,170.205243898913,158.224066238717,-215.993716939193,734.378637593258,0,72.4616765993702,0,-623.857162011367,1,222.193897179854,1.2,1.2,-425.709525730613,-0.671372221491981,-0.0195953504200208,1380.58758353046,58.2641240105881,375.830819672127,11472.4386344957,
159.350410717938,142.544320995158,5342,-3.15967973118996,0.886428261165413,4,4.8257,6622.64798485623,170.160280227157,158.253897393396,-216.189378218515,735.04388594295,0,72.4294471769188,0,-620.095112876561,1,222.193897179854,1.2,1.2,-425.800855022156,-0.675712318271615,-0.0201086123130567,1379.71711216412,58.7745490029166,375.860327868849,11472.2429732164,
159.422414409684,142.566912716031,5343,-3.18183969979575,0.885325451610039,4,4.8257,6625.64047858055,170.115392821292,158.283640190405,-216.384795979702,735.708306330988,0,72.3972441559849,0,-616.333063741756,1,222.193897179854,1.2,1.2,-425.892738590133,-0.680124192321719,-0.0204504283996273,1378.84744429768,59.2863674788756,375.88983606557,11472.0475554552,
159.49429606126,142.589494233275,5344,-3.20426825774871,0.884224262805154,4,4.8257,6628.62790028101,170.070581495785,158.313294944747,-216.579970581042,736.371899975543,0,72.3650675249326,0,-612.57101460695,1,222.193897179854,1.2,1.2,-425.985183215285,-0.68459613959601,-0.0207382532546905,1377.97858707032,59.7995866123979,375.919344262291,11471.8523808539,
159.566055969194,142.612065573372,5345,-3.22697038950153,0.883124691469844,4,4.8257,6631.61026228143,170.025846065779,158.34286197003,-216.774902380094,737.034668092318,0,72.3329172721052,0,-608.808965472144,1,222.193897179854,1.2,1.2,-426.078195803564,-0.689124931261686,-0.0210113334950509,1377.11054772035,60.3142136535717,375.948852459013,11471.6574490548,
159.637694428938,142.634626762706,5346,-3.24995120346498,0.882026734333512,4,4.8257,6634.58757686079,169.981186347088,158.372341578473,-216.969591733691,737.696611894549,0,72.3007933858253,0,-605.046916337338,1,222.193897179854,1.2,1.2,-426.171783389345,-0.693710180750207,-0.0212828409217308,1376.24333358721,60.8302559298836,375.978360655734,11471.4627597012,
159.709211734866,142.657177827559,5347,-3.27321593588577,0.880930388135835,4,4.8257,6637.55985625347,169.936602156198,158.401734080919,-217.164038997945,738.357732593014,0,72.2686958543948,0,-601.284867202532,1,222.193897179854,1.2,1.2,-426.265953138488,-0.69835246603088,-0.0215572515516874,1375.37695211346,61.34772084749,376.007868852455,11471.268312437,
159.780608180289,142.679718794112,5348,-3.29676995487093,0.879835649626712,4,4.8257,6640.52711264945,169.892093310258,158.431039786836,-217.358244528249,739.018031396045,0,72.2366246660952,0,-597.522818067726,1,222.193897179854,1.2,1.2,-426.360712351699,-0.703052704333816,-0.0218361445557129,1374.51141084682,61.866615892516,376.037377049177,11471.0741069067,
159.851884057453,142.702249688449,5349,-3.32061876456512,0.878742515566212,4,4.8257,6643.48935819459,169.847659627081,158.460259004329,-217.552208679273,739.67750950953,0,72.2045798091874,0,-593.760768932921,1,222.193897179854,1.2,1.2,-426.456068468002,-0.707811944638092,-0.0221201374329199,1373.64671744231,62.3869486323839,376.066885245898,11470.8801427556,
159.923039657546,142.724770536553,5350,-3.34476800948784,0.877650982724537,4,4.8257,6646.44660499078,169.803300925138,158.489392040147,-217.745931804977,740.336168136923,0,72.172561271912,0,-589.998719798115,1,222.193897179854,1.2,1.2,-426.552029068144,-0.712631298590264,-0.0224095275353397,1372.78287966443,62.9087267171717,376.09639344262,11470.6864196299,
159.994075270706,142.74728136431,5351,-3.36922347903756,0.876561047881961,4,4.8257,6649.39886509623,169.759017023557,158.518439199689,-217.939414258604,740.994008479253,0,72.1405690424896,0,-586.236670663309,1,222.193897179854,1.2,1.2,-426.648601878262,-0.717511918563436,-0.0227045106450603,1371.91990538935,63.4319578810022,376.125901639341,11470.4929371763,
160.064991186025,142.769782197506,5352,-3.39399111217045,0.875472707828795,4,4.8257,6652.34615052566,169.714807742115,158.547400787011,-218.132656392686,741.651031735131,0,72.1086031091203,0,-582.474621528503,1,222.193897179854,1.2,1.2,-426.745794773625,-0.722454990514957,-0.0230052496187674,1371.05780260723,63.9566499434635,376.155409836062,11470.2996950422,
160.135787691553,142.792273061831,5353,-3.41907700226155,0.874385959365333,4,4.8257,6655.28847325052,169.670672901242,158.576277104838,-218.325658559046,742.307239100755,0,72.0766634599842,0,-578.712572393697,1,222.193897179854,1.2,1.2,-426.843615782547,-0.727461732866739,-0.0233119023547386,1370.19657942456,64.4828108110631,376.184918032784,11470.1066928759,
160.206465074305,142.814753982879,5354,-3.44448740215687,0.873300799301805,4,4.8257,6658.22584519922,169.626612322012,158.605068454565,-218.5184211088,742.962631769921,0,72.0447500832416,0,-574.950523258892,1,222.193897179854,1.2,1.2,-426.942073090281,-0.732533396044902,-0.0236246248514668,1369.33624406655,65.0104484787145,376.214426229505,11469.9139303261,
160.277023620265,142.837224986145,5355,-3.47022872942501,0.872217224458335,4,4.8257,6661.15827825734,169.58262582614,158.633775136269,-218.710944392361,743.617210934028,0,72.0128629670326,0,-571.188474124086,1,222.193897179854,1.2,1.2,-427.041175043229,-0.737671263831104,-0.0239435796447204,1368.47680487967,65.5395710312589,376.243934426226,11469.7214070426,
160.347463614391,142.859686097031,5356,-3.49630757181784,0.871135231664889,4,4.8257,6664.08578426784,169.538713235982,158.662397448713,-218.903228759437,744.270977782087,0,71.981002099478,0,-567.42642498928,1,222.193897179854,1.2,1.2,-427.14093015313,-0.742876653870274,-0.0242689318873318,1367.6182703341,66.0701866450226,376.273442622948,11469.5291226755,
160.417785340623,142.882137340841,5357,-3.52273069294973,0.870054817761237,4,4.8257,6667.00837503131,169.49487437453,158.690935689357,-219.095274559038,744.923933500728,0,71.9491674686784,0,-563.664375854474,1,222.193897179854,1.2,1.2,-427.241347101518,-0.748150919192842,-0.0246008540853048,1366.76064902644,66.6023035894104,376.302950819669,11469.3370768759,
160.487989081883,142.904578742787,5358,-3.54950503820584,0.8689759795969,4,4.8257,6669.9260623061,169.451109065408,158.719390154359,-219.287082139472,745.576079274205,0,71.917359062715,0,-559.902326719668,1,222.193897179854,1.2,1.2,-427.342434744212,-0.753495449000321,-0.024939522674815,1365.90394968234,67.1359302285373,376.33245901639,11469.1452692954,
160.558075120085,142.927010327983,5359,-3.5766377408901,0.86789871403111,4,4.8257,6672.83885780865,169.40741713287,158.74776113859,-219.478651848356,746.22741628441,0,71.8855768696495,0,-556.140277584863,1,222.193897179854,1.2,1.2,-427.44420211606,-0.758911670332079,-0.0252851221428916,1365.04818115927,67.671075022899,376.361967213112,11468.9536995866,
160.628043736139,142.949432121451,5360,-3.60413612862451,0.866823017932762,4,4.8257,6675.7467732136,169.363798401796,158.776048935635,-219.669984032609,746.877945710872,0,71.8538208775242,0,-552.378228450057,1,222.193897179854,1.2,1.2,-427.546658435758,-0.764401048851409,-0.0256378409299754,1364.19335244939,68.207746531082,376.391475409833,11468.7623674023,
160.697895209953,142.97184414812,5361,-3.63200773001172,0.865748888180369,4,4.8257,6678.64982015405,169.320252697689,158.804253837802,-219.861079038461,747.527668730769,0,71.8220910743619,0,-548.616179315251,1,222.193897179854,1.2,1.2,-427.649813110941,-0.769965090517107,-0.0259978755742795,1363.33947268242,68.7459534115152,376.420983606554,11468.5712723965,
160.767629820441,142.994246432825,5362,-3.66026028157357,0.864676321662021,4,4.8257,6681.54801022173,169.276779846674,158.832376136129,-220.051937211451,748.176586518935,0,71.7903874481662,0,-544.854130180445,1,222.193897179854,1.2,1.2,-427.753675743306,-0.775605342967175,-0.0263654293818673,1362.48655112871,69.285704424264,376.450491803276,11468.3804142235,
160.837247845528,143.016639000309,5363,-3.68890173497919,0.863605315275339,4,4.8257,6684.44135496727,169.233379675491,158.860416120391,-220.242558896431,748.824700247866,0,71.7587099869217,0,-541.092081045639,1,222.193897179854,1.2,1.2,-427.858256133973,-0.781324010946221,-0.0267435840398247,1361.63459720226,69.8270084328685,376.479999999997,11468.1897925385,
160.907124966189,143.039021875223,5364,-3.71795761290305,0.867194735689626,4,4.8257,6687.34546779792,169.189817983031,158.888524994761,-220.433973002422,749.475508208235,0,71.7268876457085,0,-537.330031910834,1,222.193897179854,1.2,1.2,-427.963564289168,-0.787392373858356,-0.0283912357364486,1360.78362046395,70.369874406226,376.509032258061,11468.161069767,
160.976885264808,143.061395029928,5365,-3.74741919488125,0.866121071574405,4,4.8257,6690.24472547157,169.146329117926,158.91655143374,-220.625150033331,750.125510113325,0,71.6950915158013,0,-533.567982776028,1,222.193897179854,1.2,1.2,-428.069610425854,-0.793452437154349,-0.0283647233809679,1359.93363062477,70.914311420521,376.538064516126,11467.9698927361,
161.04652901898,143.083758489092,5366,-3.77729512929156,0.865048967961044,4,4.8257,6693.13913952515,169.102912907123,158.944495726548,-220.816090334091,750.774707135911,0,71.6633215852405,0,-529.805933641222,1,222.193897179854,1.2,1.2,-428.176513682828,-0.797952882263168,-0.0210739092849905,1359.08463754924,71.4603286612026,376.56709677419,11467.7789524354,
161.116056505317,143.106112277292,5367,-3.79990871308949,0.86397842175893,4,4.8257,6696.02872145473,169.059569178179,158.972358161156,-221.006794248952,751.423100446435,0,71.6315778420474,0,-527.107847500661,1,222.193897179854,1.2,1.2,-428.284212146061,-0.801781265152974,-0.0179346478163722,1358.23665192118,72.0079372770579,376.596129032255,11467.5882485205,
161.185467999453,143.128456419012,5368,-3.8049703558785,0.862909429886875,4,4.8257,6698.91348271575,169.016297759264,159.000139024286,-221.197262121477,752.070691213022,0,71.5998602742239,0,-526.860318365965,1,222.193897179854,1.2,1.2,-428.391959450534,-0.803531444158866,-0.00820252212885345,1357.38968343708,72.5571477538598,376.625161290319,11467.397780648,
161.254763776049,143.150790938648,5369,-3.81003270067933,0.861841989273077,5,4.1,5693.96213655325,183.060378634468,146.377215681009,-221.387494294553,752.717480601479,0,69.1109532922316,0,-526.612789231269,1,222.193897179854,1.2,1.2,-428.49975564492,-0.804566967264844,-0.0048552522215966,1356.54373561365,73.107958909848,376.654193548384,11467.2075484749,
161.310738298123,143.173115860502,5370,-3.81447118037919,0.696462834455139,5,4.1,5695.93861651476,183.040613834852,146.412216279537,-221.541216388127,753.24013571963,0,69.0861675195417,0,-526.365260096574,1,222.193897179854,1.2,1.2,-428.607600777995,-0.805364393799256,-0.00374049736670997,1355.69881196868,73.6603695554735,376.683225806448,11467.0538263813,
161.366641988543,143.195433035651,5371,-3.81891140293572,0.695822961042619,5,4.1,5697.91259538575,183.020874046142,146.447161636352,-221.694797206967,753.762310503689,0,69.0614003370517,0,-526.117730961878,1,222.193897179854,1.2,1.2,-428.715494898547,-0.806060589456639,-0.00326678615326539,1354.85491602097,74.2143784933854,376.712258064513,11466.9002455625,
161.422474973895,143.217742479261,5372,-3.82335337332053,0.695183746797558,5,4.1,5699.88407763609,183.001159223639,146.482051872148,-221.848236896746,754.284005448936,0,69.0366517330379,0,-525.870201827182,1,222.193897179854,1.2,1.2,-428.823438055523,-0.806723219124141,-0.00311036069426496,1354.01205129036,74.769984518418,376.741290322577,11466.7468058727,
161.47823738043,143.240044206456,5373,-3.82779709651124,0.694545190843885,5,4.1,5701.85306772368,182.981469322763,146.516887107253,-222.001535602939,754.805221049993,0,69.0119216957797,0,-525.622672692486,1,222.193897179854,1.2,1.2,-428.931430297925,-0.807374838625535,-0.00305973766160316,1353.17022129772,75.3271864175778,376.770322580642,11466.5935071665,
161.533929334059,143.262338232316,5374,-3.83224257749154,0.693907292307321,5,4.1,5703.81957009452,182.961804299055,146.551667461634,-222.154693470829,755.32595780082,0,68.9872102135595,0,-525.37514355779,1,222.193897179854,1.2,1.2,-429.039471674789,-0.808022967049043,-0.00304439629799371,1352.32942956488,75.8859829700303,376.799354838706,11466.4403492986,
161.589550960358,143.284624571879,5375,-3.83668982125114,0.693270050315373,5,4.1,5705.78358918274,182.942164108173,146.5863930549,-222.307710645507,755.846216194724,0,68.9625172746624,0,-525.127614423095,1,222.193897179854,1.2,1.2,-429.1475622353,-0.808670111851091,-0.00304082440310184,1351.4896796147,76.4463729470876,376.828387096771,11466.287332124,
161.645102384569,143.306903240138,5376,-3.84113883278588,0.692633463997327,5,4.1,5707.74512941063,182.922548705894,146.621064006299,-222.460587271869,756.365996724354,0,68.9378428673764,0,-524.880085288399,1,222.193897179854,1.2,1.2,-429.255702028662,-0.809317109252345,-0.00304117861239119,1350.65097497098,77.0083551121949,376.857419354835,11466.1344554976,
161.700583731598,143.329174252046,5377,-3.84558961709765,0.691997532484241,5,4.1,5709.70419518874,182.902958048113,146.655680434721,-222.613323494619,756.885299881704,0,68.9131869799927,0,-524.632556153703,1,222.193897179854,1.2,1.2,-429.363891104226,-0.80996423906662,-0.00304284672662581,1349.81331915849,77.5719282209178,376.8864516129,11465.9817192748,
