#time,V_x,k,SlipAngle,LateralForce,DynamicS,AbsVy,
1,1.0,12566.4,0.0,0.0,0.0
2,1.0,12566.4,0.0009999996666668668,7.957731198539314e-05,0.001
3,1.0,12566.4,0.0019999973333397333,7.95773915625725e-05,0.002
4,1.0,12566.4,0.0029999910000485996,7.957752419092183e-05,0.003
5,1.0,12566.4,0.003999978666871465,7.95777098700167e-05,0.004
6,1.0,12566.4,0.0049999583339583225,7.9577948599263e-05,0.005
7,1.0,12566.4,0.00599992800155516,7.957824037789679e-05,0.006
8,1.0,12566.4,0.006999885670027949,7.957858520498445e-05,0.007
9,1.0,12566.4,0.007999829339886634,7.957898307942264e-05,0.008
10,1.0,12566.4,0.008999757011809117,7.95794339999383e-05,0.009
11,1.0,12566.4,0.009999666686665238,7.957993796508874e-05,0.01
12,1.0,12566.4,0.01099955636554075,7.958049497326152e-05,0.011
13,1.0,12566.4,0.011999424049761282,7.958110502267468e-05,0.012
14,1.0,12566.4,0.012999267740916302,7.958176811137657e-05,0.013
15,1.0,12566.4,0.013999085440883076,7.958248423724602e-05,0.014
16,1.0,12566.4,0.014998875151850595,7.958325339799229e-05,0.015
17,1.0,12566.4,0.015998634876343527,7.958407559115516e-05,0.016
18,1.0,12566.4,0.01699836261724613,7.958495081410492e-05,0.017
19,1.0,12566.4,0.01799805637782616,7.958587906404247e-05,0.018
20,1.0,12566.4,0.018997714161758807,7.958686033799931e-05,0.019
21,1.0,12566.4,0.019997333973150535,7.958789463283759e-05,0.02
22,1.0,12566.4,0.02099691381656299,7.958898194525022e-05,0.021
23,1.0,12566.4,0.021996451697036862,7.959012227176082e-05,0.022
24,1.0,12566.4,0.02299594562011573,7.95913156087239e-05,0.023
25,1.0,12566.4,0.023995393591869883,7.959256195232482e-05,0.024
26,1.0,12566.4,0.02499479361892016,7.959386129857987e-05,0.025
27,1.0,12566.4,0.025994143708461735,7.959521364333631e-05,0.026
28,1.0,12566.4,0.02699344186828791,7.959661898227257e-05,0.027
29,1.0,12566.4,0.02799268610681388,7.959807731089813e-05,0.028
30,1.0,12566.4,0.028991874433100476,7.95995886245537e-05,0.029
31,1.0,12566.4,0.0299910048568779,7.960115291841124e-05,0.03
32,1.0,12566.4,0.03099007538856943,7.960277018747413e-05,0.031
33,1.0,12566.4,0.03198908403931511,7.960444042657713e-05,0.032
34,1.0,12566.4,0.032988028820995406,7.960616363038654e-05,0.033
35,1.0,12566.4,0.033986907746254874,7.960793979340023e-05,0.034
36,1.0,12566.4,0.034985718828525754,7.960976890994777e-05,0.035
37,1.0,12566.4,0.03598446008205159,7.961165097419051e-05,0.036
38,1.0,12566.4,0.03698312952191079,7.961358598012168e-05,0.037
39,1.0,12566.4,0.037981725164040185,7.961557392156639e-05,0.038
40,1.0,12566.4,0.038980245025258535,7.961761479218186e-05,0.039
41,1.0,12566.4,0.039978687123290044,7.961970858545752e-05,0.04
42,1.0,12566.4,0.04097704947678782,7.962185529471495e-05,0.041
43,1.0,12566.4,0.04197533010535733,7.962405491310813e-05,0.042
44,1.0,12566.4,0.042973527029579794,7.962630743362352e-05,0.043
