#Bump,Camber,Caster,Toe,SteerAngle,SteerRack 
-0.35,-0.0009250410459623749,0.00038328144395951533,0.002326173605432387,-0.016446563593816684,0.0
-0.3475,0.000926365320335438,-0.0003843021565884957,-0.002326492712924804,-0.017677517783122394,0.0
-0.345,-0.0009168533288321039,0.0003715689137311811,0.002334344029863425,-0.016322673994733115,0.0
-0.34249999999999997,0.0009344013076048362,-0.00039114812099343214,-0.002297150425778795,-0.01739587819564528,0.0
-0.33999999999999997,-0.0009195764807794559,0.00037081599974029877,0.0023635458317315494,-0.016051321921938276,0.0
-0.33749999999999997,0.000924928641919311,-0.0003833627208657681,-0.0022953841404442766,-0.017118284140620558,0.0
-0.33499999999999996,-0.0009447384627641721,0.00036811039411605023,0.002375356800933742,-0.0157925076843649,0.0
-0.33249999999999996,0.0008980424431179657,-0.00037552868968224895,-0.0022962094403147335,-0.016851356652508486,0.0
-0.32999999999999996,-0.0009750749923901885,0.00036342162853486305,0.002384479919376075,-0.015539390039456199,0.0
-0.32749999999999996,0.0008752355819038942,-0.0003691982738854589,-0.0023008947500069827,-0.016587983847674972,0.0
-0.32499999999999996,-0.0009959361370810455,0.0003571248221918653,0.0023904620524768006,-0.01528739613775558,0.0
-0.32249999999999995,0.000860048806139947,-0.00036220586020974994,-0.0022946363637075602,-0.016316990344483903,0.0
-0.31999999999999995,-0.0010063093363365297,0.00035109629704472434,0.0024063175637998205,-0.01501978735810215,0.0
-0.31749999999999995,0.0008642284171428649,-0.0003595421455501341,-0.0023051316347446724,-0.01603399171255262,0.0
-0.31499999999999995,-0.0010026404546847937,0.0003426279035302401,0.002408284685030976,-0.014745943701524327,0.0
-0.31249999999999994,0.0008736677149979738,-0.00035596295633213043,-0.002314140303531656,-0.01574535052142351,0.0
-0.30999999999999994,-0.0009948165050870158,0.00033572207747375294,0.0024102391059343553,-0.014470498317373915,0.0
-0.30749999999999994,0.0008854018133077691,-0.0003510980714981092,-0.002322875428934545,-0.015457985049509949,0.0
-0.30499999999999994,-0.0009861841445529902,0.00032999521819585594,0.0024121108374604463,-0.014199523934442064,0.0
-0.30249999999999994,0.0008964259955847358,-0.00034535426540893384,-0.0023312278993569296,-0.015176901243129275,0.0
-0.29999999999999993,-0.0009791206068846545,0.00032493657854775425,0.0024141306752045563,-0.013936555355379443,0.0
-0.29749999999999993,0.0009050950729423608,-0.0003391394952918182,-0.002339102953406874,-0.014904533509564603,0.0
-0.29499999999999993,-0.0009746160328816148,0.000320122753021097,0.002416414448955339,-0.013682843623258716,0.0
-0.2924999999999999,0.0009110097546547293,-0.000332764265384194,-0.0023465057839158394,-0.01464134161369196,0.0
-0.2899999999999999,-0.0009726316572638573,0.0003152747399643079,0.002418976692663145,-0.013438105664085065,0.0
-0.2874999999999999,0.000914553889690919,-0.00032641405194863324,-0.0023534906719033907,-0.014386602577825775,0.0
-0.2849999999999999,-0.0009725783428291441,0.00031025208572104106,0.002421785482913276,-0.013201266569638914,0.0
-0.2824999999999999,0.0009164464290288764,-0.0003201673183707301,-0.0023601176898510458,-0.01413907986399717,0.0
-0.2799999999999999,-0.0009737056546431161,0.0003050149723107099,0.0024247999170514552,-0.012971006817780595,0.0
-0.2774999999999999,0.000917424165210124,-0.00031403214541279894,-0.00236643181180589,-0.013897464500789,0.0
-0.2749999999999999,-0.0009753448619957255,0.00029958064871319967,0.002427987343449489,-0.01274608016910994,0.0
-0.2724999999999999,0.0009150590501629015,-0.0003069780545470318,-0.002363144459198453,-0.013656299841630979,0.0
-0.2699999999999999,-0.0009784952556577942,0.0002943731279975171,0.0024396214916509117,-0.012516222774850656,0.0
-0.2674999999999999,0.0009181546175833085,-0.0003022956116681941,-0.002370318230343623,-0.013412029339448921,0.0
-0.2649999999999999,-0.00097847778614691,0.00028756594762360566,0.0024424743441191577,-0.012285692671538862,0.0
