#Bump,Camber,Caster,Toe,SteerAngle,SteerRack 
-0.3475,-1.2965269379908944e-05,9.405373568178531e-06,-0.0001012028386669535,-0.005590058635359245,0.0
-0.345,-5.646495730446027e-06,8.963130706597698e-06,-0.0002503193108665506,-0.006566058638296064,0.0
-0.34249999999999997,-1.8972919482349344e-05,1.759465928110984e-05,-0.00034900016107278686,-0.005404428655360282,0.0
-0.33999999999999997,-1.1913244244692792e-05,1.6513116705199615e-05,-0.0004956331717405671,-0.006372261055563019,0.0
-0.33749999999999997,-2.5395647994256747e-05,2.4579810674982977e-05,-0.0005917413271018407,-0.005253601219708609,0.0
-0.33499999999999996,-1.8348143914922112e-05,2.324575454198125e-05,-0.0007359542702385911,-0.006235834980320864,0.0
-0.33249999999999996,-3.1770298453535956e-05,3.112478929103258e-05,-0.0008295725341610847,-0.00515568206588385,0.0
-0.32999999999999996,-2.4564594261403253e-05,2.9872209699719315e-05,-0.0009714782911988884,-0.006145999029780606,0.0
-0.32749999999999996,-3.7797352003098156e-05,3.781228300971738e-05,-0.001062721338294168,-0.0050926629769164015,0.0
-0.32499999999999996,-3.034445126023098e-05,3.680563733811171e-05,-0.0012024310229354525,-0.006079679219284008,0.0
-0.32249999999999995,-4.333044843392557e-05,4.4892416144909754e-05,-0.001291402657924855,-0.005042862618276574,0.0
-0.31999999999999995,-3.5604790461272806e-05,4.414976002871081e-05,-0.0014290020861431637,-0.006017229656329754,0.0
-0.31749999999999995,-4.834184792307345e-05,5.235396546074269e-05,-0.001515777641251743,-0.004990764649400803,0.0
-0.31499999999999995,-4.0363192908875316e-05,5.180976499389297e-05,-0.0016513215980846583,-0.005947101772740231,0.0
-0.31249999999999994,-5.2884977623838956e-05,6.004879838968309e-05,-0.0017359463649102404,-0.004928703346859442,0.0
-0.30999999999999994,-4.4698159100455485e-05,5.9610593327273265e-05,-0.0018694629822649778,-0.00586507112588089,0.0
-0.30749999999999994,-5.7053919207706476e-05,6.779468756749435e-05,-0.0019519586486425055,-0.004855020680409585,0.0
-0.30499999999999994,-4.871714323018528e-05,6.737830274149225e-05,-0.0020834582132621083,-0.005771618415971295,0.0
-0.30249999999999994,-6.096639227152613e-05,7.543472553934193e-05,-0.002163832774100503,-0.004771423747879912,0.0
-0.29999999999999993,-5.253024663571627e-05,7.497974710771534e-05,-0.0022933167844720248,-0.005669457174004927,0.0
-0.29749999999999993,-6.471295143791862e-05,8.28613299184944e-05,-0.00237157188173149,-0.004680918752827511,0.0
-0.29499999999999993,-5.6208403784882606e-05,8.233304044178507e-05,-0.0024990389142199474,-0.005561738904908657,0.0
-0.2924999999999999,-6.834589522129489e-05,9.00156697432126e-05,-0.002575175238042736,-0.004586396028518391,0.0
-0.2899999999999999,-5.9787160392227754e-05,8.93996208162278e-05,-0.002700625268533099,-0.005451099772346737,0.0
-0.2874999999999999,-7.188632603051943e-05,9.687560628929281e-05,-0.0027746462143592525,-0.004490058614416543,0.0
-0.2849999999999999,-6.327585571921262e-05,9.617038882231832e-05,-0.002898083291337808,-0.005339376399221418,0.0
-0.2824999999999999,-7.53344506508166e-05,0.00010344160911185488,-0.002969997042671574,-0.004393333854627971,0.0
-0.2799999999999999,-6.666815061832172e-05,0.00010265255799934911,-0.0030914306336453784,-0.005227669164979568,0.0
-0.2774999999999999,-7.86796538595856e-05,0.00010972515478002369,-0.003161251063557525,-0.004297017437916553,0.0
-0.2749999999999999,-6.995114555632011e-05,0.00010885997428249337,-0.0032806964635322443,-0.005116541932025654,0.0
-0.2724999999999999,-8.190834396383878e-05,0.0001157410032030083,-0.003348443229592809,-0.0042014829110249225,0.0
-0.2699999999999999,-7.311179966641083e-05,0.00011480728391627981,-0.0034659213487923356,-0.005006231447854081,0.0
-0.2674999999999999,-8.500891260655551e-05,0.00012150302649841307,-0.0035316194755781473,-0.004106867402982821,0.0
-0.2649999999999999,-7.614050913269664e-05,0.00012050718198133438,-0.003647156242652326,-0.004896808995180232,0.0
-0.2624999999999999,-8.797406829221346e-05,0.00012702258556469292,-0.003710835398197082,-0.0040132008794977105,0.0
-0.2599999999999999,-7.903238395065286e-05,0.0001259696591010897,-0.003824460938249593,-0.004788281477572311,0.0
-0.2574999999999999,-9.08012541524138e-05,0.000132308399581497,-0.0038861545415221294,-0.003920479219417376,0.0
-0.2549999999999999,-8.178700944599829e-05,0.00013120229152237234,-0.0039979022421725305,-0.004680641964028239,0.0
-0.2524999999999999,-9.349193902963086e-05,0.00013736708762939726,-0.004057646502001532,-0.0038286956496293243,0.0
-0.2499999999999999,-8.440743340912331e-05,0.00013621090582296603,-0.004167552050830565,-0.004573886767814761,0.0
-0.2474999999999999,-9.605043747140382e-05,0.0001422038623921344,-0.004225385016511701,-0.0037378475958937435,0.0
-0.24499999999999988,-8.689893088303206e-05,0.00014100023721275648,-0.0043334854794497505,-0.004468015248347794,0.0
-0.24249999999999988,-9.848270443187391e-05,0.00014682311541679675,-0.004389446157064125,-0.0036479325213191775,0.0
-0.23999999999999988,-8.926788649632491e-05,0.00014557442053033637,-0.004495779146891889,-0.004363023632389288,0.0
-0.23749999999999988,-0.00010079534283791261,0.00015122880899826508,-0.004549906726807983,-0.003558941613054992,0.0
-0.23499999999999988,-9.152094779031957e-05,0.00014993728659783655,-0.004654509694930646,-0.004258899275595672,0.0
-0.23249999999999987,-0.00010299490859906278,0.00015542468782344087,-0.004706842915422579,-0.00347085553310859,0.0
-0.22999999999999987,-9.366447626625768e-05,0.0001540925018176585,-0.004809752590790398,-0.004155618057141684,0.0
-0.22749999999999987,-0.00010508749737304256,0.00015941436171518984,-0.004860329252904313,-0.0033836435559194164,0.0
-0.22499999999999987,-9.570425426710394e-05,0.0001580436082202804,-0.004961581233934137,-0.00405314505683195,0.0
-0.22249999999999986,-0.00010707855289038431,0.00016320131537661005,-0.005010437871918497,-0.0032972656039290207,0.0
-0.21999999999999986,-9.764537769264053e-05,0.0001617940143626983,-0.005110066368870515,-0.003951437610997546,0.0
-0.21749999999999986,-0.00010897282870628029,0.00016678889002203105,-0.0051572380597967775,-0.003211675925771708,0.0
-0.21499999999999986,-9.949227037913339e-05,0.00016534697467229017,-0.005255275769111143,-0.003850449433689529,0.0
-0.21249999999999986,-0.00011077444018565337,0.00017018026447907362,-0.005300796067212875,-0.0031268273142404848,0.0
-0.20999999999999985,-0.00010124876312488372,0.0001687055760257339,-0.005397274157232259,-0.003750134733408704,0.0
-0.20749999999999985,-0.00011248696150689089,0.00017337844897648494,-0.00544117512542421,-0.0030426748727972737,0.0
-0.20499999999999985,-0.0001029182002796142,0.0001718727392318491,-0.005536123308492542,-0.003650451596522715,0.0
-0.20249999999999985,-0.00011411353631291304,0.00017638629387964084,-0.00557843562214421,-0.0029591788298816138,0.0
-0.19999999999999984,-0.00010450355008741037,0.0001748512345875484,-0.0056718822865221685,-0.0035513643000633236,0.0
-0.19749999999999984,-0.00011565698383198119,0.0001792065104544965,-0.00571263538678535,-0.002876306286343555,0.0
-0.19499999999999984,-0.00010600750567969694,0.00017764370687555858,-0.005804607763589378,-0.0034528444758947525,0.0
-0.19249999999999984,-0.00011711989383902446,0.0001818416987897854,-0.005843830032787051,-0.002794031819939788,0.0
-0.18999999999999984,-0.00010743257214628015,0.00018025270472686304,-0.005934354377290027,-0.003354871294328819,0.0
-0.18749999999999983,-0.00011850470517517611,0.00018429437730414387,-0.005972073320734049,-0.0027123372796532524,0.0
-0.18499999999999983,-0.00010878113736942434,0.0001826807094758962,-0.006061175089785177,-0.0032574308833062987,0.0
-0.18249999999999983,-0.00011981376983810434,0.000186567010293636,-0.006097417503816969,-0.002631210877495807,0.0
-0.17999999999999983,-0.00011005552786410917,0.00018493016033734969,-0.006185121517616352,-0.003160515254222687,0.0
