#Bump,Camber,Caster,Toe,SteerAngle,SteerRack 
-0.3475,-4.084499260045825e-05,0.00032216906767354664,-0.012103787466851427,-0.0078977186475406,0.0
-0.345,-5.21383963999176e-05,0.0003299648946786496,-0.012214425116831828,-0.006719782823275624,0.0
-0.34249999999999997,-4.6047834988106416e-05,0.0003294096880600366,-0.012366987873766555,-0.007685069970895001,0.0
-0.33999999999999997,-5.763035045611296e-05,0.0003366596521730082,-0.012477145755763858,-0.006534727867808863,0.0
-0.33749999999999997,-5.170209040224764e-05,0.0003357802200923123,-0.012629305159512605,-0.007509067988719828,0.0
-0.33499999999999996,-6.336931477442478e-05,0.0003427692524014886,-0.012738971861243792,-0.006399527682651479,0.0
-0.33249999999999996,-5.742451004688342e-05,0.00034187799569662225,-0.01289076567026854,-0.0073849326793027975,0.0
-0.32999999999999996,-6.903234806189425e-05,0.00034887065916732916,-0.012999986012534147,-0.006307114630910977,0.0
-0.32749999999999996,-6.296101254395995e-05,0.00034817423175890827,-0.013151467733273726,-0.007293967456341829,0.0
-0.32499999999999996,-7.442768932863035e-05,0.0003553072118897236,-0.013260292527194219,-0.006236771637395912,0.0
-0.32249999999999995,-6.817701062900121e-05,0.0003548777531284299,-0.013411502811049808,-0.007214647169799538,0.0
-0.31999999999999995,-7.947216475540924e-05,0.00036217090376863684,-0.013519965561414545,-0.0061700869372611124,0.0
-0.31749999999999995,-7.303439778763416e-05,0.00036198504901366796,-0.013670921703013367,-0.007131833597472748,0.0
-0.31499999999999995,-8.416626996034843e-05,0.00036938889109303314,-0.013779032180072925,-0.006095997082252726,0.0
-0.31249999999999994,-7.756408482538423e-05,0.00036937833822730626,-0.01392972883040442,-0.007038213000238833,0.0
-0.30999999999999994,-8.856360175557633e-05,0.0003768191704052759,-0.014037476187890707,-0.006010359437173061,0.0
-0.30749999999999994,-8.183398899512707e-05,0.00037690887539469994,-0.014187891441281608,-0.006932390001143827,0.0
-0.30499999999999994,-9.273928318621351e-05,0.00038431794824316304,-0.014295251159070375,-0.005913589638321068,0.0
-0.30249999999999994,-8.59259865736276e-05,0.0003844465715756699,-0.0144453543155279,-0.006816253084724131,0.0
-0.29999999999999993,-9.67807008785506e-05,0.00039177274766763947,-0.014552296381940217,-0.0058082530989273075,0.0
-0.29749999999999993,-8.991915879661421e-05,0.00039189952209480144,-0.014702054839006119,-0.006692918525567151,0.0
-0.29499999999999993,-0.0001007496219624084,0.00039911198953864775,-0.014808548927998285,-0.005697453954286916,0.0
-0.2924999999999999,-9.385892268499405e-05,0.00039921533995119346,-0.014957931967438982,-0.0065653975288062355,0.0
-0.2899999999999999,-0.00010467671104490171,0.0004062997252817432,-0.015063950785532099,-0.005583824721270141,0.0
-0.2874999999999999,-9.776332621680493e-05,0.00040637191732253785,-0.0152129320542601,-0.00643598647190712,0.0
-0.2849999999999999,-0.00010856966914434755,0.00041332462126264307,-0.015318453304294467,-0.005469222486759928,0.0
-0.2824999999999999,-0.0001016321047380124,0.00041336610397715856,-0.015467012067398759,-0.006306181145568125,0.0
-0.2799999999999999,-0.00011242245795602671,0.0004201892334850858,-0.015572019283840615,-0.005354776236156508,0.0
-0.2774999999999999,-0.00010545547132958274,0.00042020420287502844,-0.0157201407658364,-0.0061768228928152594,0.0
-0.2749999999999999,-0.00011622323461627808,0.00042690198079824404,-0.015824623361360767,-0.005241073995532232,0.0
-0.2724999999999999,-0.00010922092890923348,0.00042689553915083536,-0.015972298488318735,-0.006048310252580627,0.0
-0.2699999999999999,-0.00011995990854864694,0.0004334722207443531,-0.01607625130965445,-0.0051283652787906244,0.0
-0.2674999999999999,-0.00011291756074532823,0.0004334489117704117,-0.016223476091007865,-0.0059207875537584335,0.0
-0.2649999999999999,-0.0001236232297931552,0.0004399078578933459,-0.016326898691306126,-0.005016720707011087,0.0
-0.2624999999999999,-0.00011653804638880785,0.0004398711497040181,-0.016473673406705244,-0.005794277835801898,0.0
-0.2599999999999999,-0.00012720788966467337,0.0004462146236995746,-0.016576569178285337,-0.004906134564438556,0.0
