#Bump,Camber,Caster,Toe,SteerAngle,SteerRack 
-0.3475,-6.126748890068724e-05,0.0004832536015103199,-0.018155681200277142,-0.0078977186475406,0.0
-0.345,-7.820759459987626e-05,0.0004949473420179743,-0.01832163767524774,-0.006719782823275624,0.0
-0.34249999999999997,-6.907175248215949e-05,0.0004941145320900548,-0.018550481810649833,-0.007685069970895001,0.0
-0.33999999999999997,-8.64455256841693e-05,0.0005049894782595121,-0.018715718633645784,-0.006534727867808863,0.0
-0.33749999999999997,-7.755313560337131e-05,0.0005036703301384682,-0.018943957739268904,-0.007509067988719828,0.0
-0.33499999999999996,-9.505397216163703e-05,0.0005141538786022326,-0.019108457791865683,-0.006399527682651479,0.0
-0.33249999999999996,-8.613676507032498e-05,0.0005128169935449331,-0.019336148505402807,-0.0073849326793027975,0.0
-0.32999999999999996,-0.00010354852209284121,0.0005233059887509935,-0.019499979018801218,-0.006307114630910977,0.0
-0.32749999999999996,-9.444151881593977e-05,0.0005222613476383622,-0.019727201599910586,-0.007293967456341829,0.0
-0.32499999999999996,-0.00011164153399294536,0.0005329608178345853,-0.019890438790791325,-0.006236771637395912,0.0
-0.32249999999999995,-0.00010226551594350165,0.0005323166296926447,-0.020117254216574707,-0.007214647169799538,0.0
-0.31999999999999995,-0.00011920824713311368,0.0005432563556529551,-0.020279948342121813,-0.0061700869372611124,0.0
-0.31749999999999995,-0.00010955159668145107,0.0005429775735205017,-0.020506382554520045,-0.007131833597472748,0.0
-0.31499999999999995,-0.00012624940494052248,0.0005540833366395495,-0.02066854827010938,-0.006095997082252726,0.0
-0.31249999999999994,-0.00011634612723807618,0.0005540675073409592,-0.02089459324560662,-0.007038213000238833,0.0
-0.30999999999999994,-0.00013284540263336435,0.0005652287556079136,-0.021056214281836055,-0.006010359437173061,0.0
-0.30749999999999994,-0.00012275098349269047,0.0005653633130920496,-0.021281837161922407,-0.006932390001143827,0.0
-0.30499999999999994,-0.00013910892477932014,0.0005764769223647443,-0.021442876738605558,-0.005913589638321068,0.0
-0.30249999999999994,-0.00012888897986044128,0.0005766698573635047,-0.021668031473291844,-0.006816253084724131,0.0
-0.29999999999999993,-0.00014517105131782579,0.000587659121501459,-0.02182844457291032,-0.0058082530989273075,0.0
