#Bump,Camber,Caster,Toe,SteerAngle,SteerRack-0.0010499984250007055,0.0,0.0,0.0,nan,0.0 
----------------------------------------0.3113146925092269,0.052473046550289684,-0.0009024145846130833,-0.0007480801381291228,0.0010767659123427184,0.0
----------------------------------------0.3108334501940027,0.05407696997093031,0.00013491775958810782,-0.007027054808330684,0.0020474698490910094,0.0
----------------------------------------0.3103494103798246,0.0524623498460496,-0.0009024982085832319,-0.0006802720082091619,0.0010557143870528634,0.0
----------------------------------------0.30986257742304796,0.054067319269455544,0.00013161400205355834,-0.006961338912782664,0.0020239918443050596,0.0
----------------------------------------0.30937295570516604,0.05245055725394565,-0.0009025743574094248,-0.000611856383298828,0.0010345904734639809,0.0
----------------------------------------0.30888054963277106,0.0540565700304256,0.00012827855461600157,-0.006895027467681259,0.0020004089799954784,0.0
----------------------------------------0.30838536363751434,0.05243763543676172,-0.0009026437697818236,-0.0005428186517897402,0.0010133943333893915,0.0
----------------------------------------0.30788740217606675,0.054044688650986314,0.0001249106919096082,-0.006828105560916071,0.0019767214830253214,0.0
----------------------------------------0.30738666973007756,0.052423550885467116,-0.0009027071049829787,-0.0004731443663380279,0.0009921261914638576,0.0
----------------------------------------0.3068831708061359,0.054031641295970254,0.00012150972129148982,-0.006760558217281906,0.0019529296221227445,0.0
----------------------------------------0.3063769099357282,0.05240826981405898,-0.000902765051884326,-0.00040281878044122905,0.0009707863000295485,0.0
----------------------------------------0.30586789167519907,0.05401739385935367,0.00011807491026748677,-0.006692370131757127,0.0019290336992671454,0.0
----------------------------------------0.30535612060570955,0.052391758219003055,-0.0009028182871312334,-0.0003318270102410021,0.0009493749506596527,0.0
----------------------------------------0.30484160133319566,0.054001912062429366,0.00011460559679087506,-0.006623526069809674,0.0019050340670250447,0.0
----------------------------------------0.30432433848832746,0.05237398189034336,-0.000902867454374606,-0.0002601541040264904,0.000927892477069001,0.0
----------------------------------------0.3038043367264674,0.053985161376400595,0.00011110110369207316,-0.00655401052549646,0.0018809311091161642,0.0
----------------------------------------0.30328160072762717,0.05235490641989156,-0.000902913166033334,-0.00018778502922448925,0.0009063392546791718,0.0
----------------------------------------0.3027561351964278,0.0539671071095837,0.00010756081094537942,-0.006483808078930072,0.0018567252812428596,0.0
----------------------------------------0.302227944862055,0.05233449717858064,-0.0009029560323750505,-0.00011470461049230374,0.000884715711472536,0.0
----------------------------------------0.30169703447821844,0.053947714307714355,0.00010398408614881928,-0.0064129029698570894,0.0018324170501605994,0.0
----------------------------------------0.30116340882310805,0.052312719350091554,-0.0009029966205616963,-4.0897581454929186e-05,0.0008630223067306733,0.0
----------------------------------------0.3006270726993511,0.053926947874803545,0.00010037036150234872,-0.006341279545360273,0.0018080069577952104,0.0
----------------------------------------0.30008803093396913,0.05228953794293645,-0.000903035454722092,3.3651315720147705e-05,0.0008412595618559206,0.0
----------------------------------------0.2995462883783347,0.05390477251692929,9.67191048875904e-05,-0.006268922084351068,0.0017834955966339087,0.0
----------------------------------------0.2990018499081264,0.05226491775078894,-0.0009030730390938418,0.00010895750882162419,0.000819428031152913,0.0
----------------------------------------0.2984547204232875,0.05388115270536703,9.302978971318693e-05,-0.006195814564177316,0.0017588835715830824,0.0
----------------------------------------0.2979049048479791,0.05223882336220761,-0.0009031098537530934,0.00018503668005365463,0.0007975282755213387,0.0
----------------------------------------0.29735240813053787,0.05385605273261286,8.930193833270362e-05,-0.006121940779376402,0.0017341714967799829,0.0
----------------------------------------0.2967972352434306,0.05221121918905455,-0.0009031463115814779,0.00026190472197373,0.0007755608363767718,0.0
----------------------------------------0.2962393911832096,0.05382943672691357,8.55351559909118e-05,-0.0060472843299784204,0.0017093599619456784,0.0
----------------------------------------0.29567888097046746,0.052182069512094094,-0.0009031827105726687,0.00033957761801820153,0.0007535262281300436,0.0
----------------------------------------0.29511570964979283,0.05380126869856374,8.172918891756572e-05,-0.005971828796059441,0.0016844495302262199,0.0
----------------------------------------0.294549882289723,0.05215133847186169,-0.0009032192130705388,0.00041807147726027644,0.000731424909927271,0.0
----------------------------------------0.2939814039827011,0.05377151243570033,7.788387354407648e-05,-0.005895557248200252,0.0016594406457485847,0.0
----------------------------------------0.2934102798450275,0.05211898999027228,-0.0009032558529937267,0.000497403048562895,0.0007092571454877333,0.0
----------------------------------------0.2928365150168157,0.05374013164714014,7.399930322967583e-05,-0.0058184526036796835,0.001634333583306745,0.0
----------------------------------------0.2922601146619454,0.05208498797659522,-0.0009032922934148742,0.0005775889634933238,0.0006870229960514736,0.0
----------------------------------------0.29168108396801595,0.05370708995593227,7.007596780773598e-05,-0.0057404976467525775,0.0016091283215887028,0.0
----------------------------------------0.2910994281462996,0.05204929620839343,-0.0009033277324369501,0.0006586463051712478,0.0006647220675593764,0.0
----------------------------------------0.29051515243169523,0.05367235080424445,6.61148668543952e-05,-0.005661674347312034,0.001583824244069996,0.0
----------------------------------------0.2899282620826796,0.05201187826367835,-0.0009033606643134695,0.0007405934090971699,0.000642353058983892,0.0
----------------------------------------0.28933876238126255,0.05363587750278798,6.211796649830476e-05,-0.0055819633755052975,0.0015584195723359435,0.0
----------------------------------------0.2887466586329368,0.051972697700629115,-0.0009033880697011944,0.0008234500557766758,0.0006199129462513267,0.0
----------------------------------------0.28815195616663236,0.05359763335423837,5.80892772734422e-05,-0.005501343546183812,0.0015329101910720774,0.0
----------------------------------------0.2875546603346675,0.05193171807760442,-0.0009034037413814586,0.0009072392379264405,0.0005973948973467894,0.0
----------------------------------------0.2869547765127005,0.053557581689788,5.4037335667155595e-05,-0.00541978928078724,0.0015072865847327842,0.0
----------------------------------------0.28635231009968193,0.05188890323160834,-0.0009033935492899697,0.0009919914912631543,0.0005747825717675585,0.0
----------------------------------------0.2857472665178057,0.053515686178939016,4.998333080047728e-05,-0.005337263992636305,0.0014815242805255745,0.0
----------------------------------------0.28513965121245927,0.05184421780080077,-0.000903318002485514,0.0010777648893049168,0.0005520279775360037,0.0
----------------------------------------0.2845294696521769,0.05347191163016134,4.6002196079399405e-05,-0.005253688669553478,0.0014555361039655882,0.0
----------------------------------------0.2839167273285879,0.051797652251902235,-0.00090382544590986,0.0011652592954081561,0.0005295606489909132,0.0
----------------------------------------0.2833014297563694,0.05342628777203946,4.060258917297876e-05,-0.005168184839374733,0.0014305035481669214,0.0
----------------------------------------0.28268358247319536,0.051749183066951046,-0.0009051870201508529,0.0012534474011949531,0.0005079279302668963,0.0
----------------------------------------0.2820631910396872,0.05337872133798374,3.5217241112515226e-05,-0.005082432306850535,0.0014055370221880727,0.0
----------------------------------------0.28144026103936354,0.05169872534438849,-0.000906015129247882,0.0013422748172734825,0.00048583306652333455,0.0
----------------------------------------0.2808147980785907,0.05332913265212444,3.0465519906729495e-05,-0.0049959779352998996,0.0013799265796724993,0.0
----------------------------------------0.28018680778653027,0.05164621038079317,-0.0009062391578792197,0.0014318956306895714,0.0004631707492567955,0.0
----------------------------------------0.2795562958150914,0.05327746645869838,2.617609947922829e-05,-0.0049086884414907125,0.001353804136499331,0.0
----------------------------------------0.2789232678388768,0.05159159341058501,-0.0009060948863792981,0.001522396793908958,0.0004401470517672624,0.0
----------------------------------------0.27828772955513437,0.053223688191799755,2.2094611383168398e-05,-0.004820495744645533,0.0013273991349314128,0.0
----------------------------------------0.2776496866837044,0.051534841398997625,-0.0009059101624303142,0.001613916851216442,0.00041704282538513986,0.0
----------------------------------------0.2770091449669684,0.053167773919276955,1.784845096306225e-05,-0.0047312426460061115,0.0013010315338232849,0.0
----------------------------------------0.2763661101697975,0.051475940100142795,-0.0009058634286924325,0.0017064253339932123,0.0003940432035814683,0.0
----------------------------------------0.27572058807950095,0.053109712190834685,1.3526705343835092e-05,-0.00464112495294801,0.0012746745697533753,0.0
----------------------------------------0.27507258450577243,0.05141486462897549,-0.000905772462492687,0.0017997964444546326,0.0003710121000486008,0.0
----------------------------------------0.2744221052806404,0.05304945672631115,9.177497647851366e-06,-0.004550019695677218,0.0012482535600790632,0.0
----------------------------------------0.2737691562584129,0.05135156764808326,-0.0009057035236607209,0.0018942515074257243,0.0003479595204209543,0.0
----------------------------------------0.273113743315627,0.05298697157083527,4.744963393489324e-06,-0.004457785454020358,0.0012217917074775163,0.0
----------------------------------------0.2724558723509948,0.051286019809852715,-0.0009056906495193376,0.001989867807877515,0.0003249046668710878,0.0
----------------------------------------0.2717955492853505,0.052922229498889826,2.115631030523765e-07,-0.004364378443155062,0.0011953015627134925,0.0
----------------------------------------0.2711327800615972,0.05121819350924551,-0.0009057397226031075,0.00208667245871508,0.00030185314048652957,0.0
----------------------------------------0.27046757064465393,0.05285520093119787,-4.420573846008424e-06,-0.004269778645912036,0.0011687832297157768,0.0
----------------------------------------0.2697999270214001,0.05114805722487503,-0.0009058434025961112,0.0021846814936678912,0.0002788009358941138,0.0
----------------------------------------0.2691298552006246,0.0527858518291454,-9.140875411685233e-06,-0.004173971415862137,0.0011422302889306766,0.0
----------------------------------------0.26845736121296854,0.051075575252629186,-0.0009059895814226214,0.002283907870656452,0.0002557404350202593,0.0
----------------------------------------0.26778245111087373,0.05271414450559679,-1.3936777026565132e-05,-0.004076944442661954,0.0011156351694255173,0.0
----------------------------------------0.2671051309685264,0.051000708899958294,-0.0009061662461165933,0.002384362564039045,0.0002326647619542315,0.0
----------------------------------------0.2664254068818033,0.05264003897269437,-1.879727876085355e-05,-0.003978687271178064,0.001088992411317549,0.0
----------------------------------------0.2657432849682166,0.050923417810252836,-0.0009063638505887343,0.002486054803879028,0.00020956997259955954,0.0
----------------------------------------0.2650587713668594,0.052563494063177625,-2.3714424838993348e-05,-0.0038791905068590047,0.0010622998570845343,0.0
----------------------------------------0.2643718722383486,0.05084366092109845,-0.0009065760813912857,0.0025889931556287264,0.00018645549332490312,0.0
----------------------------------------0.2636825937647726,0.05248446845962864,-2.8683334229898382e-05,-0.0037784455948888435,0.0010355586175415448,0.0
----------------------------------------0.2629909421496322,0.05076139735772856,-0.0009067993781330257,0.0026931854167972337,0.00016332368291104653,0.0
----------------------------------------0.26229692361778767,0.05240292123071536,-3.3701530247322905e-05,-0.0036764442718618595,0.0010087722803541603,0.0
----------------------------------------0.261600544415401,0.050676586718740965,-0.0009070321917420849,0.0027986396597957353,0.0001401788474478619,0.0
----------------------------------------0.2609018108098804,0.05231881203570801,-3.876813528381814e-05,-0.0035731776406492492,0.0009819458999534658,0.0
----------------------------------------0.2602007290898236,0.05058918930304024,-0.00090727414985458,0.002905364619286507,0.00011702634607057834,0.0
----------------------------------------0.2594973055649618,0.052232101258714476,-4.3883085126344755e-05,-0.003468635967249989,0.0009550851980490285,0.0
----------------------------------------0.2587915465661011,0.05049916607669699,-0.0009075253994683349,0.0030133701721208727,9.387184193419029e-05,0.0
----------------------------------------0.2580834584450686,0.05214274993737023,-4.90465846830144e-05,-0.0033628082972705473,0.0009281959505913688,0.0
----------------------------------------0.2573730475746516,0.050406478614209826,-0.0009077861738374972,0.0031226674790494637,7.07208603787517e-05,0.0
----------------------------------------0.25666032034854386,0.05205071965438922,-5.4258777792505764e-05,-0.003255682329666546,0.0009012836473283069,0.0
----------------------------------------0.25594528318128534,0.0503110889908311,-0.0009080565421016109,0.0032332689950724455,4.7578554952461586e-05,0.0
----------------------------------------0.25522794250820585,0.05195597240081978,-5.951962606551532e-05,-0.003147244348250294,0.0008743533688478341,0.0
----------------------------------------0.25450830478536657,0.05021295959782297,-0.000908336403072877,0.0033451887294149475,2.444964589628157e-05,0.0
----------------------------------------0.2537863764895026,0.05185847046555779,-6.482889488487284e-05,-0.003037479248783155,0.0008474097901463675,0.0
----------------------------------------0.2530621641179628,0.050112053101435086,-0.0009086254464258626,0.0034584419131462665,1.3384767118325515e-06,0.0
----------------------------------------0.2523356741886546,0.051758176315660945,-7.018619191205417e-05,-0.0029263705460593832,0.0008204572287185936,0.0
----------------------------------------0.2516069132399815,0.05000833235005145,-0.0009089232222510757,0.0035730449709611804,-2.175090212138576e-05,0.0
----------------------------------------0.25087588783078757,0.051655052691452194,-7.559092982894924e-05,-0.002813901196775841,0.0007934998242776056,0.0
----------------------------------------0.25014260454029663,0.049901760433700204,-0.0009092291054487123,0.00368901467528509,-4.481454992599421e-05,0.0
----------------------------------------0.24940706996805326,0.05154906243850547,-8.104243689466918e-05,-0.00270005353174515,0.0007665416316837916,0.0
----------------------------------------0.2486692907338637,0.04979230048834722,-0.000909542444211172,0.003806368527861414,-6.784858359751225e-05,0.0
----------------------------------------0.2479292734777365,0.051440168495381494,-8.654001650859844e-05,-0.0025848094540450455,0.0007395867337872372,0.0
----------------------------------------0.24718702485982103,0.04967991575225129,-0.0009098625590762198,0.003925124253750473,-9.084904837944262e-05,0.0
----------------------------------------0.24644255156035078,0.05132833381889591,-9.208297290512837e-05,-0.00246815043741131,0.0007126392674338969,0.0
----------------------------------------0.24569586027957954,0.049564569494799024,-0.0009101887862740562,0.004045299938454411,-0.00011381190691262707,0.0
----------------------------------------0.24494695773772426,0.051213521488755805,-9.767058699775099e-05,-0.0023500580374930424,0.0006857035304212863,0.0
----------------------------------------0.24419585067490268,0.04944622510093538,-0.0009105204135415596,0.004166913458123832,-0.00013673296108545932,0.0
----------------------------------------0.24344254585107342,0.051095694665533244,-0.00010330209069719155,-0.0022305139859712343,0.0006587839775390373,0.0
----------------------------------------0.24268705004597468,0.049324846046547424,-0.0009108566920667923,0.004289982427821133,-0.00015960782764354984,0.0
----------------------------------------0.24192937005906415,0.050974816559124066,-0.00010897671052620879,-0.0021095001555671896,0.0006318852548391692,0.0
----------------------------------------0.24116951270945564,0.04920039581871722,-0.0009111968944121239,0.004414524490725883,-0.00018243195317026157,0.0
----------------------------------------0.24040748483586108,0.05085085044155021,-0.00011469365303174299,-0.001986998561168071,0.0006050121851143106,0.0
----------------------------------------0.23964329329652528,0.04907283805322465,-0.000911540210239236,0.004540556785323819,-0.00020520058738001065,0.0
----------------------------------------0.23887694496916748,0.05072375973410613,-0.00012045203856676632,-0.0018629917931615343,0.0005781698062571944,0.0
----------------------------------------0.2381084467509173,0.04894213645728325,-0.0009118857921122296,0.0046680961642101984,-0.00022790879403194493,0.0
----------------------------------------0.23733780555825362,0.05059350791340672,-0.00012625095875216165,-0.0017374626147368727,0.0005513633279891537,0.0
----------------------------------------0.23656502832694196,0.048808254837226436,-0.0009122327528998099,0.0047971592020184485,-0.0002505514561551658,0.0
----------------------------------------0.2357901220119726,0.0504600585452505,-0.00013208946732807663,-0.0016103939883690306,0.0005245981284502518,0.0
----------------------------------------0.23501309358749628,0.04867115707710868,-0.000912580175311911,0.0049277623992385056,-0.0002731233167566644,0.0
----------------------------------------0.23423395004676448,0.05032337533344022,-0.00013796655712224203,-0.001481769116749039,0.0004978797407338991,0.0
----------------------------------------0.23345269840206287,0.04853080726494362,-0.0009129270409061565,0.005059921759412945,-0.0002956189494189078,0.0
----------------------------------------0.23266934568465145,0.050183422153901265,-0.00014388113002814995,-0.001351571602465098,0.00047121385856283677,0.0
----------------------------------------0.23188389894469935,0.048387169588719074,-0.00091327229475447,0.005193653225642086,-0.00031803279999382823,0.0
----------------------------------------0.23109636525122199,0.050040163007376084,-0.00014983204491844765,-0.0012197851150585047,0.00044460630405760115,0.0
----------------------------------------0.23030675169201728,0.04824020843653686,-0.0009136148003683506,0.005328972422021909,-0.0003403591708306911,0.0
----------------------------------------0.22951506537360236,0.049893562071944154,-0.000155818083636504,-0.0010863935536654368,0.00041806303105140156,0.0
----------------------------------------0.22872131342114788,0.04808988832947532,-0.0009139533747895789,0.005465894979503258,-0.00036259226373166814,0.0
----------------------------------------0.2279255029784169,0.0497435836749658,-0.00016183798321324242,-0.000951380782945434,0.00039159009556539895,0.0
----------------------------------------0.22712764120769713,0.04793617399032364,-0.0009142867751009973,0.005604436417408193,-0.00038472616516149267,0.0
----------------------------------------0.22632773528973965,0.049590192399063086,-0.00016789038262214642,-0.0008147310119613891,0.00036519368960232645,0.0
----------------------------------------0.22552579242369225,0.047779030381868474,-0.0009146136569816209,0.005744611924822465,-0.000406754839349609,0.0
----------------------------------------0.22472181982703532,0.04943335296948999,-0.0001739738656801518,-0.0006764283733003354,0.0003388800853179772,0.0
----------------------------------------0.22391582473551683,0.04761842259407689,-0.0009149326551763091,0.005886436960990523,-0.0004286721854183905,0.0
----------------------------------------0.22310781440308763,0.04927303034419257,-0.0001800869563620641,-0.0005364570661435778,0.000312655664729496,0.0
----------------------------------------0.2222977961018343,0.047454315971092065,-0.0009152423207113186,0.00602992680820194,-0.0004504719979299045,0.0
----------------------------------------0.22148577712191705,0.04910918966869475,-0.00018622811714458665,-0.0003948012005488859,0.0002865268815638449,0.0
----------------------------------------0.22067176477150027,0.04728667605022922,-0.0009155411592891896,0.006175096897302495,-0.0004721480017696263,0.0
----------------------------------------0.21985576637669008,0.0489417963109108,-0.00019239575323178954,-0.00025144480498941055,0.0002605002687691635,0.0
----------------------------------------0.2190377892814665,0.04711546866157237,-0.0009158275792340228,0.00632196245500177,-0.0004936938249262767,0.0
----------------------------------------0.2182178408476179,0.048770815990255394,-0.00019858812540701252,-0.00010637244761835002,0.0002345824889256306,0.0
----------------------------------------0.21739592845467462,0.04694065987804167,-0.0009160998977922552,0.00647053851052882,-0.0005151029964110145,0.0
----------------------------------------0.2165720594998432,0.04859621455453434,-0.00020480347927662033,4.04316186643709e-05,0.00020878027129355,0.0
----------------------------------------0.2157462413979376,0.04676221597760989,-0.0009163564014068513,0.006620840221999992,-0.0005363689575763184,0.0
----------------------------------------0.21491848158131624,0.04841795817541953,-0.00021103995386447436,0.00018898277566379014,0.00018310047132895306,0.0
----------------------------------------0.21408878749981086,0.04658010350734605,-0.0009165952840211573,0.006772882522512623,-0.0005574850475296097,0.0
----------------------------------------0.21325716662066307,0.04823601315806673,-0.0002172956749817516,0.0003392967705507798,0.00015755000285738678,0.0
----------------------------------------0.21242362642845516,0.04639428922930563,-0.0009168147033348184,0.006926680520213137,-0.0005784445334141996,0.0
----------------------------------------0.2115881744250433,0.04805034621312241,-0.00022356861911637047,0.0004913887270562634,0.00013213591740169275,0.0
----------------------------------------0.2107508181294898,0.04620474023528551,-0.0009170126956142207,0.007082248848698477,-0.0005992405571176036,0.0
----------------------------------------0.2099115650779962,0.04786092420902218,-0.00022985673223424821,0.0006452739716686227,0.00010686534097221163,0.0
----------------------------------------0.20907042282383329,0.04601142383059398,-0.000917187252775183,0.007239602243741685,-0.0006198661833461098,0.0
----------------------------------------0.20822739893727668,0.04766771427036726,-0.00023615789488720153,0.00080096781884821,8.174548687268175e-05,0.0
----------------------------------------0.20738250100553474,0.04581430757059288,-0.0009173363152563115,0.0073987554932033435,-0.0006403143957202334,0.0
----------------------------------------0.20653573663268351,0.04747068387517391,-0.00024246987599226742,0.0009584852096607194,5.678368471606796e-05,0.0
----------------------------------------0.20568711343959675,0.04561335936952339,-0.0009174576938008532,0.007559722890315366,-0.0006605780615946235,0.0
----------------------------------------0.20483663906387742,0.04726980074928995,-0.00024879037046399795,0.001117840989582668,3.19873563651746e-05,0.0
----------------------------------------0.20398432115978912,0.04540854733649586,-0.000917549171798187,0.007722518930490739,-0.0006806499775460382,0.0
----------------------------------------0.2031301673981878,0.04706503284280415,-0.0002551170317562445,0.001279050200735093,7.363988015369596e-06,0.0
----------------------------------------0.20227418546645054,0.04519983992701003,-0.0009176084364742153,0.007887157869490336,-0.0007005228457653373,0.0
----------------------------------------0.20141638306840992,0.04685634849822807,-0.00026144738696288496,0.001442127381163384,-1.7078810751136103e-05,0.0
----------------------------------------0.20055676792428073,0.04498720586877033,-0.0009176331021258837,0.008053653874980858,-0.0007201892852316217,0.0
----------------------------------------0.199695347770594,0.04664371629656406,-0.0002677789116323834,0.0016070871794478195,-4.1333360962090166e-05,0.0
----------------------------------------0.19883213036012526,0.04477061423942562,-0.0009176206928285461,0.008222020834351543,-0.0007396418101821537,0.0
----------------------------------------0.1979671234618254,0.04642710519044165,-0.0002741089628932347,0.001773943803747962,-6.539187056808863e-05,0.0
----------------------------------------0.19710033486075065,0.04455003440425816,-0.000917568648556278,0.00839227249247391,-0.0007588728554772958,0.0
----------------------------------------0.19623177235799313,0.04620648438571178,-0.0002804348456369755,0.001942711524023095,-8.924647167111744e-05,0.0
----------------------------------------0.1953614437706084,0.04432543602171441,-0.0009174743542304304,0.0085644225762106,-0.0007778747728689478,0.0
----------------------------------------0.19448935693154898,0.045981823411177555,-0.00028675378408244724,0.002113404495420656,-0.00011288921441070369,0.0
----------------------------------------0.19361551968958945,0.0440967891091006,-0.0009173350968838955,0.008738484556022476,-0.0007966398280766496,0.0
----------------------------------------0.1927399399092596,0.04575309216851826,-0.00029306288728530677,0.0022860365214996204,-0.0001363120567750025,0.0
----------------------------------------0.19186262547077157,0.043864063981255155,-0.0009171480862227944,0.008914471847084137,-0.0008151602222714146,0.0
----------------------------------------0.19098358426994938,0.04552026083980475,-0.00029935921389083784,0.0024606214980738323,-0.00015950688858839136,0.0
----------------------------------------0.19010282421815788,0.04362723129012572,-0.0009169104662274627,0.009092397794188673,-0.0008334280779987675,0.0
----------------------------------------0.18922035324223216,0.04528329995055003,-0.00030563973613395546,0.002637173230060855,-0.00018246553297937104,0.0
----------------------------------------0.18833617928440397,0.04338626206638245,-0.0009166192806063598,0.00927227552136755,-0.0008514354464178555,0.0
----------------------------------------0.18745031030223397,0.04504218043367518,-0.0003119013100788258,0.0028157051487258805,-0.00020517972337495225,0.0
----------------------------------------0.18656275426853608,0.04314112768586118,-0.000916271491825282,0.009454117993057155,-0.0008691743026865445,0.0
----------------------------------------0.18567351917130906,0.04479687353275114,-0.00031814072648616524,0.0029962306960463502,-0.0002276411291044482,0.0
----------------------------------------0.18478261301366272,0.0428917998925122,-0.000915863969038337,0.009637938001535782,-0.0008866365575642267,0.0
----------------------------------------0.1838900438137466,0.04454735090022431,-0.0003243546565829484,0.0031787629606221867,-0.00024984134219255955,0.0
----------------------------------------0.18299581960467742,0.04263825080095644,-0.0009153934939101307,0.00982374811259263,-0.000903814043608875,0.0
----------------------------------------0.18209994843446758,0.04429358451725655,-0.00033053970849559707,0.003363314987104052,-0.0002717718819782593,0.0
----------------------------------------0.1812024383659504,0.04238045287387943,-0.0009148567770384568,0.010011560818021976,-0.0009206985297044323,0.0
----------------------------------------0.1803032974767116,0.04403554673612399,-0.0003366923992086643,0.0035498996814597723,-0.0002934242069795209,0.0
----------------------------------------0.17940253385901203,0.04211837895526512,-0.0009142504391789929,0.01020138845255306,-0.0009372817259332777,0.0
----------------------------------------0.17850015561971874,0.0437732103162141,-0.000342809146214015,0.003738529689439101,-0.00031478970301262326,0.0
----------------------------------------0.1775961708802297,0.041852002295685566,-0.0009135710075428824,0.010393243069571272,-0.0009535552671923692,0.0
----------------------------------------0.1766905877764015,0.043506548423371795,-0.0003488862608290731,0.00392921734375195,-0.0003358596841135272,0.0
----------------------------------------0.175783414458476,0.04158129652878622,-0.0009128149139230197,0.010587136497100332,-0.0009695107286409883,0.0
----------------------------------------0.17487465909100744,0.04323553452175077,-0.00035492000368014603,0.004121975153003255,-0.00035662542680548083,0.0
----------------------------------------0.17396432985278693,0.0413062356241702,-0.0009119785398071742,0.010783080723666679,-0.0009851396506353636,0.0
----------------------------------------0.17305243493677253,0.04296014256131165,-0.0003609065183037758,0.004316815219786662,-0.00037707813349544824,0.0
----------------------------------------0.17213898255001128,0.04102679404380318,-0.0009110581406969229,0.01098108719620611,-0.0010004334923111459,0.0
----------------------------------------0.17122398091356902,0.042680346852759156,-0.0003668418587984705,0.004513749567952052,-0.00039720896729035065,0.0
----------------------------------------0.17030743826245429,0.040742946582024486,-0.0009100499054558109,0.011181167496950088,-0.001015383694242404,0.0
----------------------------------------0.1693893628455448,0.04239612216523369,-0.0003727219772637164,0.004712789931559616,-0.0004170090284145882,0.0
----------------------------------------0.16846976292551305,0.04045466851458796,-0.0009089499160969646,0.011383332760548603,-0.001029981619161421,0.0
----------------------------------------0.16754864677875267,0.04210744360569638,-0.00037854276165204547,0.0049139481366197455,-0.00043646938624491516,0.0
----------------------------------------0.16662602269530172,0.04016193548196551,-0.0009077541894285137,0.011587594226311537,-0.0010442186082232718,0.0
----------------------------------------0.16570189897877177,0.04181428683248283,-0.00038429995702880224,0.0051172353825041485,-0.0004555810365364865,0.0
----------------------------------------0.16477628394626895,0.039864723647319425,-0.0009064586025028223,0.011793962462590422,-0.001058085927070735,0.0
----------------------------------------0.16384918592832287,0.041516627855183744,-0.00038998923243847367,0.005322662823504384,-0.00047433493880918873,0.0
----------------------------------------0.1629206132688094,0.039563009494672986,-0.0009050589886043502,0.012002448248294694,-0.001071574821514639,0.0
----------------------------------------0.1619905743248762,0.04121444310792288,-0.00039560617964433316,0.00553024153004199,-0.0004927220116268879,0.0
----------------------------------------0.16105907746686757,0.03925676997784079,-0.0009035510864565995,0.012213062102058971,-0.0010846764910593838,0.0
----------------------------------------0.1601261310782494,0.040907709447309065,-0.0004011463001540564,0.005739982486746622,-0.000510733148059258,0.0
----------------------------------------0.15919174355553184,0.038948666860309435,-0.0009009494848934531,0.012413890056211057,-0.0010964385680753404,0.0
----------------------------------------0.15825592330819738,0.04060056175986502,-0.0004046514501588805,0.005929031937372683,-0.0005266663289732902,0.0
----------------------------------------0.1573186787586208,0.03863557505437036,-0.0008976081807936999,0.012607459389719024,-0.001106995677918064,0.0
----------------------------------------0.1563800183419973,0.040285718967887386,-0.0004087889289128762,0.006122616935822599,-0.0005419496956555778,0.0
----------------------------------------0.1554399505062643,0.03832508186225562,-0.0008916174345295412,0.012763578383955188,-0.0011134977080047073,0.0
----------------------------------------0.15449848371202596,0.03997903418290575,-0.00040693031354782443,0.006241020066590312,-0.0005507691750692773,0.0
----------------------------------------0.15355562643247708,0.03800722863212157,-0.0008839218851785904,0.012891398878376939,-0.0011167565767455758,0.0
----------------------------------------0.15261138715332737,0.0396559923620139,-0.00040777795903039797,0.006372246449362569,-0.0005583997662206058,0.0
----------------------------------------0.15166577437272283,0.03767679248606063,-0.0008789508342374248,0.013029928972349664,-0.0011183589956536477,0.0
----------------------------------------0.15071879660117324,0.03932234133992161,-0.0004109607181056953,0.006514798873852663,-0.0005648976776967748,0.0
----------------------------------------0.14977046236147104,0.03733720896434565,-0.0008757379901611454,0.01318107530359023,-0.0011195277084901584,0.0
----------------------------------------0.14882078018861855,0.038980803556603064,-0.00041548767454193986,0.006671376478460798,-0.0005715873855962843,0.0
----------------------------------------0.14786975862974888,0.03699091008144581,-0.0008733966684704086,0.01334729194619998,-0.0011214291415061848,0.0
----------------------------------------0.14691740624404967,0.03863358814432797,-0.00042059331280664965,0.006843816767670417,-0.0005794127045697417,0.0
----------------------------------------0.14596373160268594,0.03663986126221996,-0.0008712942735651809,0.013529688764507712,-0.0011247624869938793,0.0
----------------------------------------0.14500874328872365,0.03828237555984102,-0.0004257717250421409,0.007032526513875157,-0.0005888402095415109,0.0
----------------------------------------0.14405244989704996,0.036289448117130155,-0.0008677594720018652,0.013710229064338428,-0.0011284667915101299,0.0
----------------------------------------0.14309486003430014,0.03793441109228116,-0.0004281637539764186,0.007202574969502123,-0.0005975953743265075,0.0
----------------------------------------0.14213598231877533,0.03593568602735318,-0.0008630723036406208,0.013891436087293438,-0.0011326820363852543,0.0
----------------------------------------0.14117582538036905,0.03757921950450964,-0.00043117603983854253,0.007390057948272713,-0.0006075209994172647,0.0
----------------------------------------0.1402143978604873,0.03557627120419819,-0.0008590272588823024,0.014088010596365023,-0.001137644979451734,0.0
----------------------------------------0.13925170841197126,0.03721904865182801,-0.00043476903156948205,0.007592040716961894,-0.0006181408022028521,0.0
----------------------------------------0.1382877656990195,0.03521623745922751,-0.0008541640165601931,0.014280814651507958,-0.0011420602375193706,0.0
