#time,V_x,k,SlipAngle,LateralForce,DynamicS,AbsVy,
1,1.0,99999.984,0.0,1000.0,0.0,0.0
2,1.0,99999.984,0.0009999996666668668,1000.0,1.0000008637849665e-05,0.001
3,1.0,99999.984,0.0019999973333397333,1000.0,1.0000029751366087e-05,0.002
4,1.0,99999.984,0.0029999910000485996,1000.0,1.0000064940454116e-05,0.003
5,1.0,99999.984,0.003999978666871465,1000.0,1.000011420495472e-05,0.004
6,1.0,99999.984,0.0049999583339583225,1000.0,1.0000177544645297e-05,0.005
7,1.0,99999.984,0.00599992800155516,1000.0,1.0000254959239616e-05,0.006
8,1.0,99999.984,0.006999885670027949,1000.0,1.0000346448387872e-05,0.007
9,1.0,99999.984,0.007999829339886634,1000.0,1.0000452011676673e-05,0.008
10,1.0,99999.984,0.008999757011809117,1000.0,1.0000571648629052e-05,0.009
11,1.0,99999.984,0.009999666686665238,1000.0,1.0000705358704478e-05,0.01
12,1.0,99999.984,0.01099955636554075,1000.0,1.0000853141298862e-05,0.011
13,1.0,99999.984,0.011999424049761282,1000.0,1.0001014995744578e-05,0.012
14,1.0,99999.984,0.012999267740916302,1000.0,1.0001190921310482e-05,0.013
15,1.0,99999.984,0.013999085440883076,1000.0,1.0001380917201906e-05,0.014
16,1.0,99999.984,0.014998875151850595,1000.0,1.00015849825607e-05,0.015
17,1.0,99999.984,0.015998634876343527,1000.0,1.0001803116465232e-05,0.016
18,1.0,99999.984,0.01699836261724613,1000.0,1.0002035317930423e-05,0.017
19,1.0,99999.984,0.01799805637782616,1000.0,1.0002281585907755e-05,0.018
20,1.0,99999.984,0.018997714161758807,1000.0,1.0002541919285303e-05,0.019
21,1.0,99999.984,0.019997333973150535,1000.0,1.000281631688775e-05,0.02
22,1.0,99999.984,0.02099691381656299,1000.0,1.0003104777476425e-05,0.021
23,1.0,99999.984,0.021996451697036862,1000.0,1.0003407299749311e-05,0.022
24,1.0,99999.984,0.02299594562011573,1000.0,1.0003723882341092e-05,0.023
25,1.0,99999.984,0.023995393591869883,1000.0,1.0004054523823181e-05,0.024
26,1.0,99999.984,0.02499479361892016,1000.0,1.0004399222703723e-05,0.025
27,1.0,99999.984,0.025994143708461735,1000.0,1.0004757977427664e-05,0.026
28,1.0,99999.984,0.02699344186828791,1000.0,1.000513078637677e-05,0.027
29,1.0,99999.984,0.02799268610681388,1000.0,1.0005517647869652e-05,0.028
30,1.0,99999.984,0.028991874433100476,1000.0,1.0005918560161807e-05,0.029
31,1.0,99999.984,0.0299910048568779,1000.0,1.000633352144567e-05,0.03
32,1.0,99999.984,0.03099007538856943,1000.0,1.0006762529850638e-05,0.031
33,1.0,99999.984,0.03198908403931511,1000.0,1.0007205583443104e-05,0.032
34,1.0,99999.984,0.032988028820995406,1000.0,1.0007662680226517e-05,0.033
35,1.0,99999.984,0.033986907746254874,1000.0,1.0008133818141418e-05,0.034
36,1.0,99999.984,0.034985718828525754,1000.0,1.0008618995065472e-05,0.035
37,1.0,99999.984,0.03598446008205159,1000.0,1.000911820881353e-05,0.036
38,1.0,99999.984,0.03698312952191079,1000.0,1.0009631457137667e-05,0.037
39,1.0,99999.984,0.037981725164040185,1000.0,1.0010158737727233e-05,0.038
40,1.0,99999.984,0.038980245025258535,1000.0,1.0010700048208903e-05,0.039
41,1.0,99999.984,0.039978687123290044,1000.0,1.001125538614672e-05,0.04
42,1.0,99999.984,0.04097704947678782,1000.0,1.0011824749042159e-05,0.041
43,1.0,99999.984,0.04197533010535733,1000.0,1.0012408134334173e-05,0.042
44,1.0,99999.984,0.042973527029579794,1000.0,1.0013005539399252e-05,0.043
45,1.0,99999.984,0.04397163827103558,1000.0,1.0013616961551475e-05,0.044
46,1.0,99999.984,0.044969661852327585,1000.0,1.001424239804256e-05,0.045
47,1.0,99999.984,0.04596759579710449,1000.0,1.001488184606195e-05,0.046
48,1.0,99999.984,0.04696543813008412,1000.0,1.0015535302736836e-05,0.047
49,1.0,99999.984,0.0479631868770767,1000.0,1.0016202765132247e-05,0.048
50,1.0,99999.984,0.04896084006500804,1000.0,1.0016884230251102e-05,0.049
51,1.0,99999.984,0.049958395721942765,1000.0,1.0017579695034262e-05,0.05
52,1.0,99999.984,0.05095585187710747,1000.0,1.0018289156360629e-05,0.051
53,1.0,99999.984,0.05195320656091387,1000.0,1.0019012611047174e-05,0.052
54,1.0,99999.984,0.05295045780498185,1000.0,1.0019750055849024e-05,0.053
