#time,V_x,k,SlipAngle,LateralForce,DynamicS,AbsVy,
1,1.0,1,0.0009999996666668668,0.0009999996666668668,1.0000003333332443,0.001
2,1.0,1,0.0019999973333397333,0.0019999973333397333,1.000001333331911,0.002
3,1.0,1,0.0029999910000485996,0.0029999910000485996,1.0000029999928002,0.003
4,1.0,1,0.003999978666871465,0.003999978666871465,1.0000053333105778,0.004
5,1.0,1,0.0049999583339583225,0.0049999583339583225,1.0000083332777785,0.005
6,1.0,1,0.00599992800155516,0.00599992800155516,1.000011999884802,0.006
7,1.0,1,0.006999885670027949,0.006999885670027949,1.0000163331199166,0.007
8,1.0,1,0.007999829339886634,0.007999829339886634,1.0000213329692567,0.008
9,1.0,1,0.008999757011809117,0.008999757011809117,1.0000269994168247,0.009
10,1.0,1,0.009999666686665238,0.009999666686665238,1.000033332444491,0.01
11,1.0,1,0.01099955636554075,0.01099955636554075,1.0000403320319935,0.011
12,1.0,1,0.011999424049761282,0.011999424049761282,1.000047998156939,0.012
13,1.0,1,0.012999267740916302,0.012999267740916302,1.0000563307948025,0.013
14,1.0,1,0.013999085440883076,0.013999085440883076,1.0000653299189284,0.014
15,1.0,1,0.014998875151850595,0.014998875151850595,1.0000749955005304,0.015
16,1.0,1,0.015998634876343527,0.015998634876343527,1.000085327508692,0.016
17,1.0,1,0.01699836261724613,0.01699836261724613,1.0000963259103681,0.017
18,1.0,1,0.01799805637782616,0.01799805637782616,1.0001079906703834,0.018
19,1.0,1,0.018997714161758807,0.018997714161758807,1.0001203217514345,0.019
20,1.0,1,0.019997333973150535,0.019997333973150535,1.0001333191140902,0.02
21,1.0,1,0.02099691381656299,0.02099691381656299,1.0001469827167924,0.021
22,1.0,1,0.021996451697036862,0.021996451697036862,1.0001613125158553,0.022
23,1.0,1,0.02299594562011573,0.02299594562011573,1.000176308465468,0.023
24,1.0,1,0.023995393591869883,0.023995393591869883,1.0001919705176947,0.024
25,1.0,1,0.02499479361892016,0.02499479361892016,1.000208298622474,0.025
26,1.0,1,0.025994143708461735,0.025994143708461735,1.0002252927276214,0.026
27,1.0,1,0.02699344186828791,0.02699344186828791,1.0002429527788301,0.027
28,1.0,1,0.02799268610681388,0.02799268610681388,1.0002612787196703,0.028
29,1.0,1,0.028991874433100476,0.028991874433100476,1.0002802704915916,0.029
30,1.0,1,0.0299910048568779,0.0299910048568779,1.000299928033923,0.03
31,1.0,1,0.03099007538856943,0.03099007538856943,1.000320251283875,0.031
32,1.0,1,0.03198908403931511,0.03198908403931511,1.0003412401765388,0.032
33,1.0,1,0.032988028820995406,0.032988028820995406,1.0003628946448895,0.033
34,1.0,1,0.033986907746254874,0.033986907746254874,1.0003852146197847,0.034
35,1.0,1,0.034985718828525754,0.034985718828525754,1.0004082000299679,0.035
36,1.0,1,0.03598446008205159,0.03598446008205159,1.0004318508020678,0.036
37,1.0,1,0.03698312952191079,0.03698312952191079,1.000456166860601,0.037
38,1.0,1,0.037981725164040185,0.037981725164040185,1.0004811481279716,0.038
39,1.0,1,0.038980245025258535,0.038980245025258535,1.0005067945244743,0.039
40,1.0,1,0.039978687123290044,0.039978687123290044,1.0005331059682934,0.04
41,1.0,1,0.04097704947678782,0.04097704947678782,1.0005600823755059,0.041
42,1.0,1,0.04197533010535733,0.04197533010535733,1.000587723660082,0.042
43,1.0,1,0.042973527029579794,0.042973527029579794,1.0006160297338866,0.043
44,1.0,1,0.04397163827103558,0.04397163827103558,1.0006450005066811,0.044
45,1.0,1,0.044969661852327585,0.044969661852327585,1.0006746358861234,0.045
46,1.0,1,0.04596759579710449,0.04596759579710449,1.0007049357777713,0.046
47,1.0,1,0.04696543813008412,0.04696543813008412,1.0007359000850828,0.047
48,1.0,1,0.0479631868770767,0.0479631868770767,1.0007675287094173,0.048
49,1.0,1,0.04896084006500804,0.04896084006500804,1.0007998215500382,0.049
50,1.0,1,0.049958395721942765,0.049958395721942765,1.0008327785041136,0.05
